SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
AC007040.11	2.92466021237008	3.1062486334471	2.50503093154084	2.71730396567148	3.28599772838112	2.98564979659154	2.87306854230938	3.09462730738994	3.13026654271613	3.00479633190227	3.41736172858988	3.05495639444096	2.89549714507791
AC007382.1	0.255792375702114	0.111735232875466	0.337187131518388	0.113199818594116	0.21562968974633	0.128753617564303	0.179553270842096	0.287483607121728	0.149685274463271	0.183266246602269	0.211751848524452	0.29507925855764	0.243217209147391
AC007401.2	2.55187873170451	2.48421726095363	3.28726709286047	1.75498841151752	2.47614467709151	3.15670098080751	2.70388429540675	2.88139407537938	2.69057118033406	2.38646631847118	2.79961769992839	2.73193387202499	2.61440208471397
AC007461.1	0.440461651957296	0.203186392196599	0.170661407447123	0.334511883414379	0.232894395863114	0.351205252133324	0.265170535521631	0.207436363244808	0.172265144809007	0.467038630722738	0.096893827186862	0.402695075641971	0.283408004352233
AC007557.1	0.756033406808286	0.896930339847029	0.693850187169087	0.477796466138708	0.84304624716163	1.20805083367927	0.864262347117348	0.729367747549829	0.901310125592494	0.863881998872546	0.818337634745033	0.79914256709594	0.699420082520897
AC008060.7	1.07487013685048	1.00605141432829	2.34763655130695	0.767462389666733	0.985605304361489	1.27389986992753	1.35595671681273	1.43000867977645	1.17747147724205	0.791472241563459	1.1122979206487	1.16595030844571	1.32869956931524
AC008271.1	2.11158878178471	3.04088070262957	3.69507967454499	-0.273929372444856	3.44578710391579	4.37645885650622	3.08197134369871	3.27707554138716	3.49589332337588	2.12002705180115	3.73940133561858	2.88776565644531	2.41442820161229
AC008387.1	0.345172660422524	0.387028908650156	0.279471214240291	0.339790577863395	0.163614866611307	0.651484762769154	0.373062679421214	0.307047597762033	0.389223926078838	0.387380557811466	0.363744255861607	0.294316446093418	0.308675046746359
AC008394.1	0.206038088351875	0.366824735074963	0.283700968762204	0.207618825346208	0.298791335289658	0.404829555269798	0.319673652060145	0.290830346845795	0.375819220414114	0.235723426514354	0.378664306981859	0.220265829588991	0.257161882081564
AC008443.1	1.35695419922599	0.98340988946073	1.18290366456913	0.820192101710306	1.10680387468599	1.35108400101374	1.07918891052306	1.35060616437428	1.08030598005752	1.26341789862673	1.29521538574412	1.4437552107581	1.18918000089849
AC009365.3	0.121840874316053	0.0982706229429812	0.150384261427451	-0.00736168950679821	0.102907059070179	0.201200923746553	0.113238433163783	0.158534946682501	0.126645952514561	0.106084317531412	0.167130274220827	0.149397427993391	0.110352446489391
AC009403.2	3.61888947726569	3.65493170850041	3.75793429536736	3.46303145998368	3.52755014310219	3.89175474316719	3.659445447512	3.77214345981408	3.72639216402907	3.57408466606394	3.8483306650369	3.64839769376094	3.64969687894613
AC010336.1	0.372962013719685	0.394297445814177	0.499982231832211	0.334374429372679	0.415438541837893	0.419927317244547	0.436100735043966	0.355320238121779	0.389763457721656	0.379156009406872	0.299932267825949	0.380446617752075	0.388010100580236
AC010536.1	0.642508887741217	0.434715596179051	0.49611201998317	0.412247457928364	0.302680103634507	0.869217933442922	0.52913244947552	0.455294541537763	0.443112584053546	0.66282060241378	0.365910001813099	0.599910949144773	0.486704166186329
AC010547.9	0.609547851137655	0.673701562744132	0.596992262943754	0.832772453915247	0.451982627399082	0.721505847151036	0.646740214966686	0.592289768976544	0.655301103301801	0.625285108215705	0.632387603015842	0.525668587343285	0.633233051820535
AC010642.1	5.21180201382924	5.28428421526816	5.42027984382335	5.06855153364643	5.32759078716652	5.30853393857991	5.2845906786554	5.39232070391113	5.34267127749303	5.16318682274301	5.44097059414049	5.28398229687378	5.28347753177734
AC010760.1	0.186700235379223	0.0145859038085236	0.0437001389753787	0.109101023493037	0.0781383593581982	0.0442527496065722	0.0475264534884892	0.110032974887293	0.0172677041203994	0.163369297744075	0.0552256633495078	0.185987061156616	0.110360529214154
AC011294.3	-0.00757979354285887	0.516699542286827	0.273636391672153	0.127905958796541	0.285283150889369	0.534308530351926	0.362694731126209	0.268715858274644	0.533437164461318	0.0735151036383303	0.536575592897678	0.0142313029380087	0.187300065180525
AC011484.1	0.407883629118005	0.232985247881859	0.199017880310012	0.175677261967656	0.34919587227664	0.323746256821434	0.242188407324212	0.374413470579437	0.259838683697443	0.388373636222142	0.372311937897801	0.454123423533617	0.307024245806156
AC011530.4	1.30708456678346	1.18958533747256	1.04185371166984	1.26196299264655	1.54237497091989	0.901622119666315	1.19457618116491	1.09116026945771	1.11006194936944	1.37341972163374	0.976850568549786	1.34347844204888	1.2087898219725
AC011997.1	4.14987138212912	3.61907442731667	4.2397432224984	3.92931581369019	3.48784699297335	4.07118940278473	3.87830478711766	3.99592889343285	3.68815408416058	3.98504328261574	3.70870649841698	4.08061124018314	4.00654331516854
AC015688.3	1.10167525437128	0.746151620249809	1.42067650119676	0.860178103273808	0.8445816491276	0.777314417346527	0.872090085958859	1.43907302242872	0.923137574527745	0.796049235915936	1.37282102568978	1.19458139476177	1.16838755992958
AC016586.1	0.199713055732576	0.20067590445332	0.160193193150211	0.0588938023988454	0.156757392991705	0.323668107004282	0.157892293587916	0.340147486539086	0.261629275061135	0.162467130158011	0.45470448066416	0.242251544230698	0.200899740044974
AC016757.3	1.45670850962062	1.43522984938031	1.66164049671462	0.773424751879002	1.88611371036833	1.5709330697333	1.54579811204836	1.44414461038415	1.46882748504543	1.49491947056906	1.31653526350933	1.66317651166138	1.39866167374479
AC018755.1	0.851636253335372	0.905174500216567	1.11075610612626	0.717021645500544	0.829320266717384	1.07379378829599	0.941291464823584	0.999148841601003	0.967070001147504	0.801452159005817	1.01949165015176	0.887307909609178	0.912601358392749
AC018816.3	3.84134698161948	3.86130067288477	3.78171638059018	3.36000725229149	3.83711700244127	4.19558396399451	3.77109571266603	4.18215879027758	4.01439237471505	3.7682435159942	4.44759628939874	3.98713577167527	3.83398730315697
AC019171.1	0.401101499967313	0.571757932786712	0.273260263360763	0.357852953192324	0.431068524659588	0.764603211966233	0.498693101686925	0.360333543793819	0.549467021442601	0.512484466905811	0.477744041733102	0.386383728803502	0.368879463964305
AC020907.1	0.298432050029672	-0.0337601855080897	0.0261413486966579	-0.0672298868168582	0.202343119635922	0.0890996044767559	0.0398695212765354	0.160489793448979	-0.0129614701023347	0.26978183099122	0.0547778135354078	0.360258494444725	0.124109298444471
AC021860.1	5.26012646471884	4.23647560815522	4.03711801349575	4.24712342674477	4.29795914070566	5.4371916998646	4.51461886532518	4.30210580115129	4.18164435047735	5.41679060849797	3.92396932130233	5.18668980371388	4.47649879873636
AC022400.2	0.0824530877724852	0.0920508785468041	0.0574463352909266	0.106309051485413	0.0905393665562023	0.075457550281075	0.08408097240937	0.0664410179801755	0.0829894593907831	0.0935793393419479	0.0696242812733753	0.0761713622113882	0.079191656763767
AC022431.2	0.953127073005845	0.882104180118626	0.972270612456135	0.780419352371979	1.02825620914211	0.949574519696038	0.971962869003175	0.770399088715798	0.842334337660755	1.0083784701909	0.617611169579921	0.971823305316236	0.878916747983676
AC022532.1	0.494424950725328	0.233085063366976	0.431047597474508	0.113719222455355	0.45537470197286	0.342862133123521	0.31229247207449	0.496582340560102	0.291852673500767	0.420097188601851	0.416087090013662	0.586168894321582	0.399656358671411
AC023469.1	0.34937738389338	0.209548966060139	0.0716464292353195	0.360665952558276	0.299010579454177	0.135154547447422	0.196264042924485	0.223121746199816	0.178558213648699	0.366484098794461	0.196706335374433	0.334514084132492	0.258462072279813
AC023590.1	0.592010556071058	0.45333607605574	0.780535038015516	0.363016247312807	0.201360007507435	0.885468074582348	0.514851465985913	0.821522646803863	0.593946295914792	0.44047178721452	0.882037550482416	0.605677939805828	0.60635873522663
AC024257.1	0.615092827145986	0.540532841005288	0.204228044568096	0.537698027913745	0.339437342716454	0.861600099187521	0.481337331154482	0.489940357353293	0.534164513008137	0.685028564693019	0.595652059112486	0.559565471668521	0.46815842961488
AC025263.3	0.894338748026431	0.649470296423112	0.626220985591809	0.690882136464312	0.521643600910202	1.04822898176912	0.713575319871578	0.707938089563726	0.658638770005472	0.908603908773557	0.652827393908843	0.84703276467586	0.717896979141725
AC026310.1	0.656622203382909	0.63687275517713	0.473533493195979	0.593326644827238	0.506700460279623	0.885121760421487	0.636924096051993	0.510562843883429	0.611317006743128	0.732633850919866	0.51855235278371	0.611234126922845	0.559789575520911
AC027228.1	0.22389444606663	0.329837426116185	0.298238773354446	0.126895256718671	0.414921587788958	0.363262957536709	0.35964813185984	0.108829761168294	0.282610182037929	0.318155744532681	0.0431522118548637	0.244216870985435	0.208518386914943
AC027307.3	0.445612476429592	0.376050417418754	0.477022030761876	0.395967562671437	0.62769576893806	0.167065935698857	0.420383058759708	0.383460502279514	0.3502312343608	0.439985901263729	0.27126975677876	0.490328961077799	0.437822371945709
AC027763.2	6.25525729735554	6.24128985367667	6.21359126059503	6.14239677628614	6.17121818225172	6.3688624296352	6.20101440129216	6.39662426033277	6.30415096894452	6.20852118810802	6.50948223472802	6.28627359078597	6.25742144714397
AC040977.1	0.239662041492379	0.32188444361386	0.171836400038717	0.393823590703683	0.374444335396205	0.163628358043437	0.303422641442192	0.0982970300759792	0.244457206789598	0.325149025306435	0.0557506492695058	0.205502494691034	0.232756792166308
AC062017.1	0.318977886997621	0.33656642216508	0.44249821291003	0.388711944428581	0.347490043152089	0.246900105268664	0.348631348805497	0.375399099168911	0.344523095449626	0.283892426923045	0.357739184634717	0.320265714717436	0.372022476074308
AC068533.7	1.77200990842605	1.54391495999435	1.76128768694745	1.5538342442988	1.58350831324079	1.83351325681384	1.72021265086924	1.45345198659069	1.50038840212471	1.81887977961054	1.1959596296885	1.73515101235087	1.61905406315524
AC068620.1	0.441645467974646	0.535460096643764	0.450200945801066	0.40511034067575	0.623881966285853	0.484610413151855	0.526200526772939	0.383370253530159	0.499641697411699	0.509287618477707	0.368759408990896	0.463684050319185	0.439845334959382
AC069368.3	2.58101001270616	2.57129438365101	2.91607375404634	2.54252614846853	2.53484778529466	2.60137674492543	2.6300751856672	2.77097640692875	2.64286112342043	2.46772221558087	2.7488256174475	2.61075753136661	2.68006005459415
AC073343.1	3.18778804786769	2.9430827265943	3.08879816856327	3.34549011609618	2.85463914941459	2.94729271466377	3.0081808944983	3.08593787190437	2.93853121865732	3.11447248245539	2.98077262923642	3.10211552929309	3.13411445856544
AC073569.1	0.171748553678448	0.0327796167805225	0.179748979886133	0.0434893978599804	0.0756788566866109	0.118962917000093	0.0915489846529665	0.153100504716789	0.0576384749868412	0.128406386090705	0.0889941050273707	0.186952892738293	0.130777724338606
AC074091.13	0.125767013724366	0.217086513519517	0.139977579523123	0.144030148465093	0.262540781893393	0.130621221685235	0.180353137188301	0.160060999334623	0.208006944595472	0.149592831305673	0.199432499063799	0.147079569659089	0.156070667284441
AC079341.1	0.648540841700433	0.471869802318964	0.464419192846102	0.166836712265468	0.45088138973276	1.01951008605717	0.570038432390481	0.424723168434898	0.480438577161353	0.725795138066899	0.339494881382882	0.668791583385772	0.442969990002339
AC079354.1	5.45367916459666	5.03107819986693	4.21042259600328	5.69506748866787	5.3097683651122	4.91691332574538	5.11411060073055	4.16839050753638	4.63380899741536	5.88951424785172	3.71361010938139	5.20397769608731	4.90324873737913
AC091801.1	0.151181874397676	0.211450636829755	0.0154761857837118	0.176863033045648	0.316101618705733	0.102814976463347	0.180971326772643	0.0248027272566594	0.149724554219912	0.240803804624158	0.0106709939307692	0.152253811356827	0.114205793697543
AC091948.1	0.332318217827844	-0.0021380123162501	0.038545072458008	0.123457528992396	0.0582368037402734	0.187676670454384	0.0703532331547293	0.160079657391848	0.00769452185268227	0.303783597556576	0.0605483583436321	0.322581552616055	0.158855360116879
AC092675.3	0.6313400740168	0.594201358136176	0.713465449575341	0.5788290557164	0.636586006167998	0.619947626992223	0.648077179846311	0.585624797502681	0.588728636865579	0.628793965695302	0.508169152153245	0.635948096245755	0.622829681967588
AC092687.4	0.241713395506647	0.307696895803003	0.554740756175039	0.251882473018173	0.148571135797017	0.36027541391747	0.285455467352931	0.604865703932806	0.426397190747857	0.0914161576804535	0.737166512648361	0.277416342325065	0.391529808530185
AC093802.1	0.218953838351672	0.14320313546781	0.185879325582315	0.23019408026626	0.156683730583367	0.12918000131207	0.161240308276617	0.196159392850974	0.144663692694202	0.196626514078396	0.165534932413855	0.209484305916797	0.200755935783653
AC096677.1	1.05020071769202	0.870957679679715	0.833774450542375	0.563586883734087	1.23953868285567	0.89941601392222	0.881334795234402	1.04104499779319	0.909641511735222	1.0441505362486	1.03041299649831	1.19918895587427	0.928250896987748
AC104532.2	0.749901804611187	0.460082329092959	0.489141114368987	0.404921755335726	0.677189486828241	0.59405317306549	0.532092112338586	0.58343510522089	0.465591980536431	0.748332497902174	0.473790491613252	0.801942547611402	0.577437493081446
AC104534.3	0.352007989492388	0.438089212966026	0.302370139640453	0.621004221858767	0.404134152121924	0.264802794811351	0.411879476156802	0.234507116898384	0.363349109937268	0.416712818311881	0.206295521289553	0.28426355884674	0.369156223087665
AC104794.4	0.0671388305312158	0.0484943519893758	0.0575208929124575	0.052456275756991	0.00903681946511359	0.115389980975267	0.0601709119847169	0.0453622397463437	0.0496757930252674	0.0700274974881571	0.0370719152261762	0.0552236016467073	0.0512214755700801
AC104809.3	3.08366782317712	3.12534889709495	0.963979515426886	4.30218801910171	2.6618435070476	2.63301190781738	2.55618801387625	2.4075581851065	2.79557593779328	3.48889217803224	2.89473392936508	2.68075223947892	2.71773933426026
AC104841.2	0.466669655027196	0.471112469409642	0.568196182607738	0.245920581192106	0.617957984068827	0.420552070330033	0.439336236572829	0.715475968776542	0.557612701452305	0.37959857736005	0.810901159461744	0.58387855747513	0.523719428071035
AC109829.1	0.416752908510775	0.26518534768952	0.112617550429571	0.356594715144121	0.275038432714276	0.357689531455755	0.265187780258268	0.25722692113211	0.240293610116471	0.451889368653621	0.235462954186904	0.389364475050424	0.290843516827872
AC110084.1	0.539419182713567	0.338275944098305	0.244804265680367	0.537915241369264	0.386032963312894	0.304779570793997	0.324072229772524	0.469554538070062	0.338516052782252	0.509825169872637	0.467764669186375	0.523651952154144	0.447184377820597
AC110619.2	1.0805631556239	1.02941663722483	0.371806558713837	1.72507709785282	1.05810126427461	0.59105854717208	0.95103907424198	0.463745338267857	0.768042094744585	1.31886962487526	0.330091319869976	0.863413829985079	0.904259124568526
AC110771.1	0.231741404519596	0.137766130078976	0.182647521403103	0.182753249707243	0.180650244955209	0.147578393318606	0.161113002141089	0.203922975959213	0.143880443092934	0.210826749322868	0.16938495418558	0.236565127229433	0.198436220357488
AC110781.3	0.815444023549581	0.630305058456276	0.403736303901881	0.788364770567272	0.809363347751482	0.635831430591751	0.708569813249812	0.28191643769313	0.476075290163567	0.992683111647929	0.0447805649383988	0.744645166140955	0.58604951343156
AC112205.1	1.14836829161142	0.862337952801545	1.30190638922835	0.80847765010307	0.733359621957109	1.27556804068966	0.970205315762475	1.34859802714411	1.01602740922543	0.95687150011352	1.33928482966674	1.1897163985812	1.12018473190389
AC112693.2	0.0700775310150503	0.287689081229424	0.245249653959762	0.160835195007294	0.175100294213325	0.285841246705022	0.240284468696025	0.186102466214168	0.29375252923474	0.0933896646521847	0.274501605643376	0.0690124865360824	0.166662805146216
AC112721.1	0.23647991459664	0.669169147968412	0.736333819970069	-0.338802010368816	0.314990856749303	1.54429391775915	0.707956473034262	0.390123333988381	0.752050383379186	0.370525845421392	0.529209059334262	0.315783033166376	0.284005051161396
