SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
AC007040.11	2.29433180935148	1.90835094590504	2.16453312021141	2.79302923275919	3.49481333154391	3.01142103768316	4.23427814451267	3.8660652487589	2.88919553341141	3.60178244080181	3.47890041049524	2.45079271010962	2.8079712948848
AC007382.1	0.337193595663163	0.213932472794385	0.374924141286954	0.143579924196042	0.259178597418935	0.193073754742296	0.0301375357987472	0.111115773979753	0.0742754014454948	0.0221874867541611	0.26249787878943	0.383051838355419	0.307186180034785
AC007401.2	2.42180202316952	1.77947289568957	3.37095985213764	2.11248031598634	2.8279332430254	3.3661572144403	2.88919553341141	3.24012465626745	2.79654572823578	2.48783149639788	2.8160840852891	2.61036523420375	1.80051440293973
AC007461.1	0.612128213437923	0.185576608387483	0.199506288348942	0.29549203294584	0.259178597418935	0.352060285569336	0.0301375357987472	0.189052674902702	0.38142589068172	0.473058161355551	0.0301375357987472	0.253053849711618	0.367020890133541
AC007557.1	0.219181499685753	0.185576608387483	0.482929363886452	0.477496278505283	0.828405757597903	1.10524687236174	1.46485912718235	1.55557717711805	1.23579547716679	1.4731298505584	0.546424866525436	0.447209904612233	0.529597200710231
AC008060.7	0.741251031657744	1.65948394635415	2.16834716213163	0.628697188734977	0.479238597019147	1.0510169178846	1.66926150401426	0.96656360064988	1.0510169178846	0.356881390252138	1.13119254938216	2.18034447548841	1.73408729879212
AC008271.1	2.63685452512484	0.929617924452913	3.6054085002647	0.383763221201805	4.43744836723843	4.73686911539553	4.68176011845946	4.86146263591484	3.41245191826182	2.43840302991142	3.80258389103984	1.4095210420273	0.0762839115826164
AC008387.1	0.137924551894723	0.23911355512369	0.224834389504459	0.29549203294584	0.0742754014454948	0.546424866525436	0.707772961253448	0.448667220448249	0.38142589068172	0.632715757076369	0.389134426301781	0.253053849711618	0.259178597418935
AC008394.1	0.0301375357987472	0.139857331330589	0.180265889784059	0.143579924196042	0.183719180525745	0.281588197495921	0.707772961253448	0.365251203972016	0.493210177939545	0.410306691154465	0.389134426301781	0.213932472794385	0.307186180034785
AC008443.1	1.45852882921875	0.91694682231512	1.34936617776257	1.10524687236174	1.33194074576316	1.56255998900906	0.813173839931632	1.18962645703375	1.0510169178846	0.958459862032872	1.37986540260662	1.70700823189132	0.679277133836985
AC009365.3	0.0742754014454948	0.0301375357987472	0.124281903810196	0.0742754014454948	0.183719180525745	0.281588197495921	0.143579924196042	0.273178127959858	0.0742754014454948	0.0221874867541611	0.120549762277012	0.180265889784059	0.0163116376540583
AC009403.2	2.86373061770325	2.97223847513377	3.79115823304319	3.69075495808335	3.42826677145558	3.79565362202252	3.94842368612065	4.0297458481063	4.36146571133691	4.02539230355909	3.7576710407837	4.09340528354679	3.03467625165448
AC010336.1	0.361913160584704	0.23911355512369	0.482929363886452	0.365251203972016	0.447209904612233	0.465346792180157	0.259178597418935	0.273178127959858	0.681968665282662	0.293633430244801	0.219181499685753	0.447209904612233	0.529597200710231
AC010536.1	0.40881006819099	0.300435402952459	0.52547210874372	0.52547210874372	0.281588197495921	0.900719544696087	0.479238597019147	0.273178127959858	0.631369257511196	0.590435225816822	0.389134426301781	0.969234962928843	0.425279265173498
AC010547.9	0.361913160584704	0.875677635385202	0.777851688740711	1.04994685455198	0.546424866525436	0.890371722332783	0.143579924196042	0.52749073620985	0.594732785325627	0.528141838989817	0.600205580188362	0.934050359767249	0.367020890133541
AC010642.1	5.03624433535823	4.85769457442463	5.193835787469	5.0043050666154	5.36448350232338	5.30161873475992	5.62359431847491	5.8059267037054	5.51609949174377	5.34008408038715	5.24577150280109	4.96059585425459	5.56198828559031
AC010760.1	0.0140784567760159	0.0301375357987472	0.064928377608182	0.10095561116772	0.0301375357987472	0.0163116376540583	0.0301375357987472	0.111115773979753	0.0163116376540583	0.293633430244801	0.0639330246354731	0.253053849711618	0.141513687753546
AC011294.3	0.0140784567760159	0.064928377608182	0.199506288348942	0.0301375357987472	0.0301375357987472	0.281588197495921	0.143579924196042	0.365251203972016	1.89269930737677	0.23911355512369	0.141513687753546	0.111115773979753	0.193073754742296
AC011484.1	0.38142589068172	0.439439558703653	0.224834389504459	0.10095561116772	0.360242287782641	0.352060285569336	0.0301375357987472	0.365251203972016	0.0742754014454948	0.473058161355551	0.369880873526194	0.327484176031182	0.587734577897701
AC011530.4	0.679277133836985	0.594732785325627	0.813173839931632	1.29577692782436	1.53444244094637	0.900719544696087	1.59988561091412	1.55557717711805	1.39316490264798	1.68912917384974	0.752307260775964	1.32095946492475	1.41367439056391
AC011997.1	3.85610881736523	2.96974776635095	4.34309549121457	4.20378400199534	3.77329985612877	4.22298698175255	4.26696339539373	4.12323353233453	3.47245917924134	4.26574196148729	3.96416616827545	3.95225863231089	3.42648755863731
AC015688.3	0.841137589783707	0.163082207805618	1.44969616848872	1.23420512128649	0.932987557082272	0.839998419016268	1.5322719767773	1.30647650614757	0.974450068350171	0.590435225816822	1.61649349562688	1.77630451117742	0.259178597418935
AC016586.1	0.0301375357987472	0.064928377608182	0.10095561116772	0.200371250094861	0.360242287782641	0.528141838989817	0.0301375357987472	0.688253929340856	0.193073754742296	0.0878137613772658	0.26249787878943	0.180265889784059	0.193073754742296
AC016757.3	1.21730824296384	1.45816237410479	1.51888446268803	0.834138677326969	1.71688494369911	1.545068156351	1.84479289158496	1.13957905642195	1.54017553998087	1.09268675565953	1.33798243747881	2.34684193944017	1.52360803695868
AC018755.1	0.814336888222602	1.26781143081408	1.04314831230934	0.737386863809279	0.588386220030957	0.967137358871254	0.98417237784417	1.02204571340923	1.13119254938216	0.473058161355551	0.841137589783707	1.46697534525441	0.679277133836985
AC018816.3	3.5257291222002	2.36048809447699	3.64504629482771	3.63835093026794	4.27710249066028	4.38161832361466	4.51873746917561	4.72521572158023	4.3367168278944	4.18772455011816	4.47795003517308	3.38772764191863	3.41927450979764
AC019171.1	0.653180374379711	0.776541613861505	0.342362715707038	0.383763221201805	0.588386220030957	0.890371722332783	0.369880873526194	0.273178127959858	0.137924551894723	0.356881390252138	0.600205580188362	0.213932472794385	0.367020890133541
AC020907.1	0.0140784567760159	0.0301375357987472	0.064928377608182	0.0140784567760159	0.111115773979753	0.0762839115826164	0.0301375357987472	0.0281104671432627	0.0163116376540583	0.23911355512369	0.085667605363261	0.785076381294655	0.0163116376540583
AC021860.1	4.45695181970259	2.74333851984489	4.28805532246758	4.73559943479785	4.79861640319431	5.63705856568701	5.053912468811	4.85659469016114	4.23048878719338	6.45163167197987	4.22917577295743	4.7316098290053	3.30527861708687
AC022400.2	0.137924551894723	0.11858272380536	0.0301375357987472	0.0742754014454948	0.0301375357987472	0.0368644912592287	0.0301375357987472	0.0281104671432627	0.259178597418935	0.0221874867541611	0.00370442023671847	0.143579924196042	0.141513687753546
AC022431.2	0.438069488331994	0.594732785325627	0.766842890580713	0.662634473752775	0.967137358871254	0.839998419016268	1.46485912718235	1.60339133809422	0.774646993219313	1.64369448556044	0.369880873526194	0.526839633429882	0.974450068350171
AC022532.1	0.191081699243699	0.085667605363261	0.422903156473312	0.10095561116772	0.420631813007733	0.259178597418935	0.479238597019147	1.02204571340923	0.327484176031182	0.900719544696087	0.281588197495921	0.360242287782641	0.141513687753546
AC023469.1	0.170981334519903	0.064928377608182	0.0301375357987472	0.273178127959858	0.302358919458467	0.116901270744664	0.259178597418935	0.273178127959858	0.137924551894723	0.632715757076369	0.219181499685753	0.111115773979753	0.587734577897701
AC023590.1	0.679277133836985	0.474590596839464	0.955243143835443	0.477496278505283	0.39075645537657	1.01458689690182	0.369880873526194	0.688253929340856	0.259178597418935	0.473058161355551	1.09671814690182	0.494531317006402	0.367020890133541
AC024257.1	0.653180374379711	0.474590596839464	0.255880316113528	0.546424866525436	0.39075645537657	0.875677635385202	0.143579924196042	0.757193707861598	0.849377214123198	0.849377214123198	0.389134426301781	0.360242287782641	0.367020890133541
AC025263.3	1.04613825197163	0.755975967040733	0.734243978018165	0.699769056705724	0.565418203547301	1.0664346160868	0.369880873526194	0.757193707861598	0.774646993219313	0.958459862032872	0.587734577897701	0.733667309320027	0.587734577897701
AC026310.1	0.890371722332783	0.491595030361938	0.564586230684275	0.40881006819099	0.447209904612233	0.707772961253448	0.707772961253448	0.365251203972016	0.728726145157129	1.13957905642195	0.707772961253448	0.143579924196042	0.630163000420547
AC027228.1	0.286591098195724	0.139857331330589	0.410306691154465	0.10095561116772	0.447209904612233	0.317344901028709	0.259178597418935	0.0281104671432627	0.447209904612233	0.590435225816822	0.141513687753546	0.0119546289477978	0.141513687753546
AC027307.3	0.38142589068172	0.300435402952459	0.582078122566557	0.564586230684275	0.828405757597903	0.352060285569336	0.259178597418935	0.273178127959858	0.137924551894723	0.356881390252138	0.389134426301781	0.550421014470128	0.307186180034785
AC027763.2	5.68657041459955	5.48476023566821	6.21772673229313	6.56665842989572	6.32117060541799	6.50092469597801	6.68178722708668	6.56324608145771	6.53265159822087	6.20080683385273	6.55490955024156	6.81225350606503	5.43263798035855
AC040977.1	0.219181499685753	0.213932472794385	0.124281903810196	0.448667220448249	0.39075645537657	0.170981334519903	0.596238370040563	0.111115773979753	0.137924551894723	0.23911355512369	0.120549762277012	0.281588197495921	0.0762839115826164
AC062017.1	0.38142589068172	0.800806314550139	0.564586230684275	0.448667220448249	0.335479607068196	0.317344901028709	0.0301375357987472	0.111115773979753	0.0742754014454948	0.0221874867541611	0.437225043841668	0.653180374379711	0.307186180034785
AC068533.7	1.59885220044144	1.15007910676588	1.61552316207244	1.77630451117742	1.66926150401426	1.93435945993187	2.32446580994259	1.45260488478739	1.41856886082644	1.4731298505584	1.27111024840851	2.10954975435882	1.29735654082562
AC068620.1	0.58502257950834	0.564586230684275	0.482929363886452	0.448667220448249	0.737386863809279	0.581418736659163	0.259178597418935	0.448667220448249	0.546424866525436	0.410306691154465	0.281588197495921	0.360242287782641	0.425279265173498
AC069368.3	2.4264414639385	2.16526005091742	2.65255109738073	2.36126841155285	2.33337440582001	2.27752111293572	3.98089482273179	3.34285466019874	2.39072425734849	2.97369924088388	2.8478927654458	2.18034447548841	2.36558019945533
AC073343.1	3.50506002541192	3.08321121938651	2.78442852103978	2.98985858469674	2.69274645761198	2.73933786078555	3.56297896502571	3.50302319097123	2.75477596961288	3.20240385089416	2.8279332430254	2.49785208962395	3.58760602972433
AC073569.1	0.104773380143793	0.163082207805618	0.143579924196042	0.0301375357987472	0.0140784567760159	0.116901270744664	0.0301375357987472	0.111115773979753	0.0742754014454948	0.0221874867541611	0.0301375357987472	0.360242287782641	0.259178597418935
AC074091.13	0.0742754014454948	0.163082207805618	0.124281903810196	0.10095561116772	0.259178597418935	0.116901270744664	0.259178597418935	0.111115773979753	0.137924551894723	0.23911355512369	0.26249787878943	0.064928377608182	0.307186180034785
AC079341.1	1.34094943552671	0.351341729264475	0.293633430244801	0	0.374924141286954	0.839998419016268	1.39634078964065	0.189052674902702	0.327484176031182	0.410306691154465	0.600205580188362	0.383051838355419	0.367020890133541
AC079354.1	4.29490959655607	4.58012366624415	4.08064730153031	6.03050613576925	5.15901798240202	4.86242787245862	5.55116515742625	5.24839275743819	5.12582620046217	6.3053115002225	3.19094489744628	5.88288359223627	3.93143337618208
AC091801.1	0	0.139857331330589	0.0140784567760159	0.10095561116772	0.24711247548558	0.0163116376540583	0.259178597418935	0.111115773979753	0.193073754742296	0.528141838989817	0.0163116376540583	0.0281104671432627	0.193073754742296
AC091948.1	0.689801829516571	0.0301375357987472	0.0301375357987472	0.10095561116772	0.0742754014454948	0.170981334519903	0.143579924196042	0.0281104671432627	0.0163116376540583	0.0878137613772658	0.120549762277012	0.253053849711618	0.0762839115826164
AC092675.3	0.337193595663163	0.653180374379711	0.980024065137425	0.465346792180157	0.374924141286954	0.352060285569336	0.369880873526194	0.365251203972016	0.934050359767249	1.31673726448796	0.653180374379711	0.711473153512379	0.479238597019147
AC092687.4	0.499720345920205	0.0301375357987472	0.719216164298846	0.10095561116772	0.0742754014454948	0.193073754742296	0.0301375357987472	0.111115773979753	0.974450068350171	0.410306691154465	0.936049163933062	0.0119546289477978	0.587734577897701
AC093802.1	0.0742754014454948	0.11858272380536	0	0.10095561116772	0.137924551894723	0.141513687753546	0.259178597418935	0.365251203972016	0.0742754014454948	0.23911355512369	0.0301375357987472	0.0281104671432627	0.769240456608999
AC096677.1	0.806122313038645	1.00959842269636	0.968186160900049	0.662634473752775	1.0664346160868	0.815526936951364	0.707772961253448	0.833081766432565	1.16675726311444	1.04520686352463	1.04613825197163	1.77630451117742	0.587734577897701
AC104532.2	0.612128213437923	0.708979742761161	0.664652279559449	0.50491687174613	0.6606166679461	0.631369257511196	0.259178597418935	0.365251203972016	0.327484176031182	0.737386863809279	0.587734577897701	1.13119254938216	0.367020890133541
AC104534.3	0.219181499685753	0.0140784567760159	0.199506288348942	0.76808627312619	0.50491687174613	0.352060285569336	0.813173839931632	0.189052674902702	0.38142589068172	0.23911355512369	0.281588197495921	0.447209904612233	0.259178597418935
AC104794.4	0.137924551894723	0.0140784567760159	0.0301375357987472	0.0301375357987472	0.0140784567760159	0.116901270744664	0.0301375357987472	0.0281104671432627	0.137924551894723	0.0221874867541611	0.00370442023671847	0.0119546289477978	0.141513687753546
AC104809.3	0.841137589783707	2.94519071031195	0.893915030415933	5.29132971350701	2.25389362266284	2.73933786078555	2.78412996492784	3.20047361976858	3.73940191542056	3.03259895619786	2.12061858319768	5.70021146398967	0.769240456608999
AC104841.2	0.499720345920205	0.529597200710231	0.689801829516571	0.365251203972016	0.600205580188362	0.412021680089559	0.369880873526194	0.602829391941948	0.631369257511196	0.293633430244801	0.873274824331193	0.857062042270286	0.0762839115826164
AC109829.1	0.307186180034785	0.300435402952459	0.255880316113528	0.40881006819099	0.335479607068196	0.412021680089559	0.0301375357987472	0.111115773979753	0.137924551894723	0.590435225816822	0.353520492721635	0.412021680089559	0.259178597418935
AC110084.1	0.40881006819099	0.259178597418935	0.180265889784059	0.546424866525436	0.360242287782641	0.317344901028709	0.259178597418935	0.52749073620985	0.546424866525436	0.473058161355551	0.335479607068196	0.630163000420547	0.587734577897701
AC110619.2	0.307186180034785	0.474590596839464	0.342362715707038	1.95679241211919	1.44612002320275	0.936049163933062	0.897250569409151	0.96656360064988	0.447209904612233	1.73151919576572	0.248675515035835	0.600205580188362	1.10095820991787
AC110771.1	0.248675515035835	0.300435402952459	0.180265889784059	0.233421886588697	0.159383396143591	0.170981334519903	0.143579924196042	0.189052674902702	0.0742754014454948	0.0221874867541611	0.141513687753546	0.447209904612233	0.0762839115826164
AC110781.3	0.438069488331994	0.708979742761161	0.482929363886452	0.564586230684275	0.7272202539676	0.50491687174613	0.707772961253448	0.448667220448249	0.137924551894723	1.79821289452787	0.170981334519903	0.253053849711618	0.974450068350171
AC112205.1	1.48828139727609	0.968186160900049	1.59152151565415	0.98417237784417	0.880233423717167	1.3918404139456	0.596238370040563	0.757193707861598	0.934050359767249	0.689801829516571	1.65948394635415	1.4095210420273	0.72038161388384
AC112693.2	0.191081699243699	0.139857331330589	0.255880316113528	0.143579924196042	0.137924551894723	0.230073515590885	0.143579924196042	0.111115773979753	0.681968665282662	0.0878137613772658	0.219181499685753	0.064928377608182	0.141513687753546
AC112721.1	0.170981334519903	0.0140784567760159	0.719216164298846	0	0.828405757597903	1.96134093944932	0.596238370040563	0.602829391941948	0.728726145157129	0.163082207805618	0.474590596839464	0.111115773979753	0.141513687753546
