SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
CARD10	1.13946285244066	0.812601800269085	1.33848948544003	1.10247586236221	1.81538399008253	1.32930625650023	0.87085357815986	1.02759716607784	1.0420647716346	1.3217932231405	1.80270345400638	1.6619851656722	0.860443918740652
CARD11	2.21820159007855	2.3810763378539	2.10606068549381	2.30932153023978	2.0740055305052	2.68664794178266	1.92598416526402	3.15487567893959	2.6167536430628	2.20837896067726	1.35336806909332	1.24170083867315	2.4684633318751
CARD14	0.731476716066286	1.16025908258742	0.33246572269723	0.789432102561813	0.972974215128739	0.859105434098521	0.973412610751239	0.7196242709312	0.496033226339395	0.793044701426125	0.520954927612231	0.81009248577588	1.15939030834387
CARD6	1.60055263295457	1.26178936293909	1.6523922986689	1.10247586236221	1.3391597494785	1.47944334849704	1.01426670628437	1.23393473611407	1.29362979444928	1.0420647716346	1.01465532084554	1.13471740224641	1.21915078108996
CARD8	4.3439766254328	4.54729304588903	4.3385354935913	3.88122498951238	3.46383283372244	4.19099690272525	3.94037626356145	4.25784248456332	4.52890025533249	3.75559518178809	3.88627824765315	3.28446909032936	4.1844222020758
CARD9	1.65476803724472	1.35756591799001	1.76006826841301	2.00747222488151	1.42614590864804	2.20415855409276	1.35716967250874	2.05536702559338	1.98670088672298	1.67495222639094	1.91720573710081	1.29362979444928	1.84046290705056
CARF	5.26817070193141	5.31080552998339	5.26688787765875	4.93742776407815	5.23479584578645	5.25062837986444	4.99281620331392	5.29445076575699	5.2636430418362	5.10779293984108	4.96694089746678	5.28153009241236	5.26596906905374
CARHSP1	3.16286820913891	3.17864734798709	3.80730420737466	2.98549036898669	3.31531187186149	3.09428826588992	3.21020311561281	2.69073461280684	4.33898581610866	4.75397270571931	3.04719715733947	3.08429450137942	4.0519599640543
CARKD	5.33273369223189	5.04637584586166	5.3273955190085	5.45411553934905	5.35787928003979	5.572230676862	5.54277993707382	5.31876891270337	5.59616121005503	5.91991322708559	5.56683906081568	5.5629221191749	5.73553225969911
CARM1	4.96339669344161	4.92987861991539	4.56743967731255	5.26093170987168	5.09841144607016	5.32284823875604	5.24537393896394	5.01326791517676	4.57164737572167	4.55622137098689	5.01987409431491	5.46503740747572	4.33230374096354
CARNS1	5.22128178634362	5.57149505986529	6.1687833328496	5.84826670394558	5.85221112048209	4.98568318392357	5.88113786804609	5.95762571474938	5.69210331547992	4.71568694813868	5.0339547253979	5.0533865011094	6.1103283491054
CARS	4.76925733658239	4.95385195079821	4.87390546672292	5.23274607184687	5.08575333453522	4.96881500846984	5.28674526287474	5.00008094934	4.71408512122964	5.15594458891493	5.29429582331931	5.1045428326098	4.96458025062041
CARS2	5.22913733890689	4.55605337085146	5.19843052364562	5.30431396021846	5.3415316142902	5.6960724136446	5.63587221863935	5.53520924315124	5.17968855558561	5.33427077954751	5.26030981915606	5.48491123123308	4.96136233266236
CARTPT	2.47733337897949	4.55605337085146	3.31567102531596	4.44551482114777	3.45041435579907	3.24471344276908	4.00768391278795	3.74766206381673	2.6167536430628	1.64817913823121	3.47079359497173	3.00480645558384	4.94209399954877
CASC1	3.76295352662829	3.15261650769326	3.93939612973688	3.42861308948341	3.83744972286119	3.47992515644734	3.64480264345474	3.93371805206436	3.95473038577966	3.62285074041737	3.61018702939206	3.83711618451007	4.26293583772912
CASC10	2.50964289557619	1.35756591799001	2.36585466844516	2.7753702148542	2.29404577858299	2.43038910089956	2.44904889046307	2.42207239792414	2.72670345943037	2.93691712593964	2.67013339704816	2.52205178986684	2.80698226203121
CASC3	6.06854847601567	6.27569074610055	5.96674211935601	6.01207380221756	5.99430114842218	5.96452910182136	5.9820883080802	5.98855612659221	5.87493929417834	5.78014253778184	5.88936693679456	6.04471748777463	5.77436168574326
CASC4	7.45158341645723	7.70957917396415	7.41995104366412	7.22594945235992	7.27503228467795	7.36873297411755	7.34138322982568	7.4356209820357	7.50756276629436	7.54907438879198	7.22659499715873	7.17195502168623	7.59478802241456
CASC5	0.289482348917625	0.0673316751189878	0.75440833771322	0.349422610677907	0.540691618200554	0.508576758932498	0.409244469231213	0.384901834597027	0.525762643180136	0.439508905036844	1.75280168688617	0.528447288751516	0.65848226242778
CASD1	7.08442619973223	7.36682093470092	7.08161871084484	7.15283984246069	7.24387213277711	6.80264558400357	6.80109176580816	7.06878468501304	6.89703273463814	7.16984873680415	7.13445757734144	7.06793463849095	7.37739535311491
CASK	7.28197654257707	7.2841194266604	7.16520198590595	7.41394766027913	7.32768200384886	7.35445555318417	7.47155959080572	7.48523166149139	7.16984873680415	7.11939642078116	7.07315821708723	7.39958497584911	7.559189427861
CASKIN1	6.5698784301761	6.5551526887229	5.64936685689014	6.42109319049147	6.42543625886751	6.50073643768539	6.24140834735109	6.17462119970895	5.80901776501799	6.29669042760556	5.61242805589571	7.02617196351802	5.91545388591813
CASKIN2	4.23085070692205	3.70623201731231	4.06544204685241	3.96549791247381	3.73578787285989	3.61034535555599	4.05689855300612	3.85117703200072	3.63192067668346	3.82847903027604	3.64200138088228	3.77395815066297	3.77395815066297
CASP1	1.55632745263881	1.26178936293909	1.78509992248875	1.47726209642265	0.736930632163538	1.39255561846826	1.61954606926372	1.61518980633978	1.49607744243819	1.43579170109983	1.74898204134728	0.310524724739521	1.43852587226859
CASP10	2.21129622075404	2.33043770483905	2.33629280940277	2.29853421782877	1.92598416526402	2.64819038076527	2.86597789672236	2.48354936091372	2.40130664809982	1.80576776479924	2.08941462934703	1.45918977913858	2.0740055305052
CASP12	0.279367031762022	0.0673316751189878	1.23532001326957	1.02370048827694	1.07593360830517	0.473669133740956	1.77882599081704	0.706884797980618	0.0751104177167175	0.351980604246544	0.684361932842326	0.674118228650652	0.191651992898482
CASP2	3.34822585425831	2.47705826396053	3.27400873854197	3.40336052831301	3.32619651686326	3.45016734122994	3.55421998024716	3.60766208981493	3.32508359904245	2.84585732603583	3.18226853065971	3.24022931841547	2.83641875986607
CASP3	4.46133640288142	4.1671468796744	4.26111975756248	4.5078477232722	4.09068140772598	4.42978547734689	4.10881144044724	4.43752538682489	4.27152781123165	3.67194333197243	4.01449653307778	4.05179179346715	4.41758000666728
CASP4	1.65476803724472	0.812601800269085	2.10606068549381	1.46187669226777	1.12558326793993	1.28849658930466	2.09946351102031	1.597471467634	1.91126768387501	1.2527794031715	2.4585031178241	0.987138348199087	1.39708804190284
CASP6	1.71213939412488	1.72173297733686	1.72642874178255	2.00747222488151	1.66739078024332	2.11587002997064	2.1089461585516	1.77990002578135	1.7908097842034	1.57081807581636	1.84077982450097	1.97594855164187	1.84765524826078
CASP7	2.99437455347567	2.47705826396053	3.32198144806566	3.11339722852064	2.21033030255068	2.34323344132997	3.26519742038568	2.64263531796818	3.42713770123349	3.09960609648109	3.65554864464923	2.62031552178341	3.59797541702581
CASP8	1.81684020674287	2.86198224912246	1.73364944314969	1.16206280434231	0.736930632163538	1.71213939412488	0.772902261598377	2.10772737312207	1.76864910627306	1.49523065047697	1.70074101656236	0.674118228650652	1.54362793585269
CASP9	3.98813728938062	3.5385701874252	3.51992612784686	4.45484992427645	4.04548747563188	4.01789615017728	4.51654904496624	3.96293743843714	3.52225513146113	3.6484573463452	3.90696691506944	4.1187091931049	3.45360692654969
CASQ1	0.969123362715749	0.386690205220487	0.625236733201268	0.363128614157991	0.540691618200554	0.473669133740956	0.590622574511936	0.406261925437063	0.755812129531162	2.3248313685219	0.263454324421754	0.944155947731774	1.21915078108996
CASQ2	0.561847378453965	0.682197787965973	0.823859706749096	0.547530595413829	0.793955952995665	0.64442126110827	0.607603559072006	0.525762643180136	0.496033226339395	0.518123818388899	0.379456494640544	0.965378954558475	0.310524724739521
CASR	0.934204442971183	0.0673316751189878	1.48726218936383	3.22797850408547	2.50878449699372	0.352538939063468	2.71271571880868	0.651119787141878	0.0751104177167175	0.0565073904859278	1.40636317305539	2.12415329359965	0.160213755277603
CASS4	1.61623458200392	1.54860428837451	1.71951735946132	3.39395328774053	1.62727765176002	2.65252022871948	2.75051805970168	1.97087867598051	1.3031462401434	1.15992356690458	1.62284896794139	2.09994385549967	1.4546001426823
CAST	6.06624880524515	6.64573240944179	6.63007827228212	6.27937493174867	6.04699688469029	5.86426506800831	6.47154772951536	6.15553514807603	6.25819758212305	5.82275852328773	6.53462382811557	5.67314573529764	5.96714224260168
CASZ1	0.596248212693753	0.223696502016534	0.987138348199087	0.87085357815986	0.944155947731774	0.376770907112221	0.700437298680218	0.81009248577588	0.539485633846387	0.594147572994202	1.20088827623524	0.368433431018548	0.493277621036724
CAT	4.57416783568641	4.42067430428305	5.02102051000954	4.2931813781977	4.11376922817587	4.54678285189915	3.63830699050713	5.00149221581296	5.28372145607971	5.06441300428886	4.42254150653349	3.55421998024716	5.48741943580065
CATSPER3	0.0945573584891735	0.223696502016534	0.215657950333956	0.447787450692116	0.306577037709956	0.376770907112221	0.160213755277603	0.106168676389189	0.261913439238777	0.123472922264163	0.379456494640544	0.310524724739521	0.386690205220487
CATSPERB	0.81486505735134	0.682197787965973	0.839505133616684	1.36471706799749	1.10008639051914	0.700437298680218	1.13946285244066	1.12759487972672	1.48212047513964	1.75885181338997	1.74185505149438	0.833007473842405	1.06593484960487
CATSPERD	0.289482348917625	0.386690205220487	0.0594130479296463	0.206817287060615	0.361310951524625	0.210438032041286	0.160213755277603	0.0842490984390515	0.193060603984791	0.0565073904859278	0.263454324421754	0.272157911641997	0.592961558624301
CATSPERG	2.52388918671554	1.45733800214303	2.64751270024568	2.94227244141355	2.81658837985726	2.58889488539302	2.87066316664251	2.77803247447501	1.88407427686338	2.94798820474518	2.23435336247197	3.11575231484503	1.82776674026948
CAV1	2.26290053884256	1.45733800214303	2.61980738203943	2.00287457565047	2.26879607330794	1.91126768387501	1.62727765176002	1.75885181338997	2.94674201046743	2.316728013721	2.39701588009172	2.2221258274086	2.33719258424164
CAV2	2.65066988430612	3.03297916742176	3.38241845143549	2.53323206360615	3.11849229415763	2.72637540495035	2.45801039597679	2.61959389398094	3.70452440227782	3.67665788518246	2.63723337234079	2.94351910021201	3.80295149595264
CAV3	0.183374072404118	1.79822222043367	0.240130898124913	0.185029914619804	0.158768453626893	0.286674172251797	0.433696989764218	0.106168676389189	0.301927670987858	0.3734699771988	0.220098275803815	0.272157911641997	0.0673316751189878
CBFA2T2	7.07416411466653	6.23894923613717	6.88300226855576	7.21973141122302	7.36476907322822	7.39384296037608	7.63917305370841	7.36023760644171	6.8321697940912	6.44462710481718	7.07315821708723	7.53411979356241	6.50629052724015
CBFA2T3	3.38215233720555	2.05167102022478	2.23588370362765	4.26096102336104	3.66887939996338	3.79023320006307	4.04435701512052	3.41266225718268	2.43720895956194	2.6607144666919	2.81059600918571	4.02043105583024	1.79488328582645
CBFB	4.9991751332529	4.73939684650085	5.59590986520344	5.43822588975631	4.85324154089844	4.83812299226667	5.47304881365491	5.01527703110391	5.59469844281089	5.55797280802696	5.0508505493073	5.00458080910682	5.41697124361052
CBL	6.41399333996351	6.19060871529294	6.27059186072019	6.49131463011808	6.22362034127039	6.4656433951364	6.45930820191268	6.47404674083325	6.15122906803393	6.07448721998027	6.62142362693003	6.35403183114992	6.24061468488664
CBLB	5.94387766332488	5.17344075948878	6.48002405827576	6.40786883388479	6.41904414032048	5.95935009187299	6.70548885336051	6.74979460800848	5.95762571474938	5.52490791397251	6.4817912009499	6.10520336364741	5.86727577809198
CBLC	0.0168129069574716	0.0673316751189878	0.0126954235451963	0.0324126758999848	0.0710647106654057	0.086051527984935	0.0291708186595649	0.0421556591311767	0.0751104177167175	0.0168129069574716	0.0291708186595649	0.130624501735515	0.0168129069574716
CBLL1	4.5389378872381	4.70742907917111	4.51724253261962	4.49588975194045	4.39549777433188	4.48007946966018	4.14833489605478	4.45001634590071	4.57433429889572	4.29114454053051	4.47584884998558	4.47694835400698	4.4217176783975
CBLN1	0.825195889805023	1.05168761780541	0.413507981010011	0.731476716066286	0.699344698693447	0.439508905036844	0.433696989764218	0.699344698693447	0.559225756666924	1.3836978300763	0.558565454714087	1.13471740224641	0.686715265629764
CBLN2	5.59732353374709	4.30747345111504	6.15779588567149	5.85519999149699	5.66352031939368	5.79992114856463	5.40654860107339	5.30444828615039	4.84088667417439	5.34818059405023	6.64627116268092	5.8872682552959	4.03195429171873
CBLN3	0.848087152820433	0.937798355127156	0.413507981010011	0.349422610677907	0.649849178519656	0.565415690993287	0.293086875830255	0.488752618806754	0.712537246412077	0.710888400287686	0.241487838143272	0.567045620556409	0.682197787965973
CBLN4	2.20821848622746	2.47705826396053	1.69505459340946	2.71789869472799	2.68109314364647	2.65535270119859	2.61339039296862	1.9381093734273	3.969020790215	6.78934522023519	2.19588730265159	2.63768599736611	4.36531866415617
CBR1	5.08555572423131	5.84187414968011	5.63106936031863	4.94799874133113	5.18905836214056	4.73854513809917	4.9249478947452	4.86493058716137	5.55225290779518	5.21434966655913	5.03969797134596	4.42692407011786	5.80933621724009
CBR3	1.15137246521289	1.79822222043367	1.19384831139848	0.789432102561813	0.841344271710263	1.12558326793993	1.22365114340076	1.09607928040981	1.81336558026013	1.95590480363284	1.27699038560691	0.916934971979764	1.75839955346239
CBR4	6.11464861647291	6.75101899064911	6.36301667004715	6.45863594536189	6.3763951385639	6.40650347395315	6.40254385527381	6.34150439583385	6.41142180073633	6.0946548446991	6.10459518188263	6.40521926501251	6.24894687793529
CBS	5.03780780947613	4.56888819496473	5.71257783557927	5.02001112734311	4.69762797921729	4.88405940301686	4.68351837169642	4.85922890152905	5.49175463558249	5.09972694854088	4.76800608344226	4.51803304280833	4.91023511035058
CBWD1	3.38948530598806	4.4346743241184	4.27977257493671	3.74908878101753	3.79514195200409	3.96961211916444	4.20010730073205	4.3206711830483	3.76042436561011	3.92289294304457	3.98966316678316	3.90500388636927	4.0077839671383
CBWD2	4.62135396889441	4.0872312354304	4.82955334190672	4.46743074392758	4.74715657447546	4.43631337144362	4.39731820024178	4.75240146914071	4.20125884849981	4.55312250060332	4.76199748479724	4.45605593692671	4.01104404036487
CBWD3	4.0505480429697	2.52276095362878	4.25108605273476	4.37501012024078	4.26208812091155	4.10094502212152	4.31329222897506	4.36166832704836	3.14434589216447	2.88375338739092	4.07042897872182	3.9282794274829	3.29135656020052
CBWD5	4.02616789969635	3.66416183540362	4.13540682967415	4.19992669573929	4.60639050195339	4.22590605367935	4.62779667197805	4.47312218464048	3.61222575796889	3.90952466583692	4.22210158967394	4.65454893422945	3.18032507857648
CBWD6	3.94118909969797	3.32433516559491	4.13292930840878	4.70865199387373	4.66048344134871	4.32374085239467	4.86320534760495	4.4428168936305	4.06359053503149	3.50680985110971	4.57088585680792	4.53827960194514	3.48013521175187
CBWD7	0.493277621036724	0.386690205220487	0.554690759451538	0.65848226242778	0.676206382240555	0.784755179134885	0.721082822021119	0.508576758932498	0.193060603984791	0.505096446011295	0.241487838143272	1.10247586236221	0.378069658981002
CBX1	5.63862432999467	6.12660784743395	5.41069416241475	5.13138729403036	5.25545417961301	5.17319662562737	4.98768622165195	5.29959776684815	5.50637379007769	5.68702176694931	5.12615557352082	5.31361850145814	5.81399742538842
CBX2	0.551736937619687	0.812601800269085	0.839505133616684	0.515609125749353	0.686163533611694	0.545790342003802	0.520954927612231	0.683112064091029	0.379456494640544	0.663218039780509	0.558565454714087	0.567045620556409	0.642261234445105
CBX3	5.60919517791941	6.01195026011266	5.41708167684749	5.26996950920265	5.38949115766728	5.37862748197805	5.06189260466926	5.32149420292141	5.62277464261325	5.64402391126016	5.58380999036756	5.33227021937218	5.9987215668247
CBX4	3.68382385757482	4.76562661166777	3.59464343686115	3.58761115370751	3.80427235945875	3.57636387082889	4.03426244728735	3.79023320006307	3.80273819105633	3.50231926122775	3.74490212419129	4.02487212404176	3.72249582660559
