SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
CCDC30	5.89610804516011	5.91349290903676	5.65490303772466	5.87343257410766	5.82393320908723	5.99177113300362	5.87334874044671	5.91693944134651	5.88478278677931	5.83999740197777	5.9453010554082	5.96273812838276	6.04936688099418
CCDC33	0.854106468151569	0.701808934333361	0.285457475579385	0.714129464159952	0.556837028308182	0.576766277569371	0.514697477763445	0.975807203399123	0.590652930359287	0.602897048350404	0.478782261806859	1.08418639624211	1.03652684838657
CCDC34	3.3974351524995	3.41729789047852	3.26622216506114	3.40168317070872	3.34657272752542	3.39774535005035	3.3687127587402	3.44994529647762	3.25261215591003	3.28321883061589	3.11323871316202	3.69058765552898	3.74299327402054
CCDC36	0.963384351863439	0.736914926395933	0.772475415501527	0.749754105975303	0.802138524538468	0.810240026298522	0.60293519636519	0.802176745538196	0.789440680695238	0.873347874089439	0.871964167554879	0.663526509110276	0.542384199446694
CCDC37	2.08104291836809	2.42538932603787	2.10376168814795	2.11360711588651	2.18121144285921	2.58211237457761	2.50806018093325	2.35336894092863	2.28482512430527	2.06023493673596	1.91049210174673	2.83991366451924	2.95211402809023
CCDC38	0.713832667874827	0.731244201510684	0.557137567974535	0.57352064810749	0.816005905165429	0.759985282485849	0.685114818659695	0.629354722070385	0.658200965786103	0.717553991216392	0.697730493906608	0.881320264720901	0.809829118716998
CCDC39	2.80068296910994	3.1687322681543	2.89547598481501	3.01989184114189	2.8996226515165	3.04673761493309	3.30123187252902	3.23626020806112	3.00312949421689	2.78466678609935	2.55710719002278	3.66752411116576	3.7917411506718
CCDC40	2.82085736281511	2.87828019267527	3.16683758646889	3.13116866637021	2.88985689025786	2.68858046450915	2.98890172694222	2.89080539646241	2.80389846078427	2.86376503077063	2.75196604624011	2.82151177400426	2.95174062557417
CCDC41	5.71072497840203	5.77352007917512	5.84027224960617	5.75526379386642	5.75419422301177	5.71847796298869	5.82084956499046	5.79786470933396	5.78288957108201	5.7409034133822	5.66928258449911	5.82593039839093	5.79856983573076
CCDC42B	1.93677695644346	2.16393798240024	1.63623288923557	2.37877790731023	2.07839840690777	1.85281728098849	2.22685586686581	2.09014064338542	1.7994417624505	1.89826981724736	1.98030212194498	2.48616380527125	2.89135805095678
CCDC43	4.56097679127341	4.52907710922893	4.33943131922841	4.53454352706788	4.73706831092313	4.41988700603014	4.46978461252761	4.3538454674589	4.33477243611546	4.56908045137522	4.58227485999359	4.65701179225169	4.67154653965543
CCDC47	5.94180349926199	5.82494810364904	5.61836941797149	5.69118775676067	5.86075776282424	5.86635845851979	5.70126968578939	5.86964335467805	5.84592894792127	5.87210855084395	5.88880422600209	5.92989715581187	5.78368199766796
CCDC50	6.0154662547226	6.05262624967411	6.49149240271483	6.4602015430283	5.88147356292967	6.1020441831814	6.19246870652865	6.09400368456742	6.05490813000166	6.00637708087931	6.01857488687807	5.70145639756786	6.05800549800269
CCDC51	2.52039339990742	2.28222654776872	1.93106261576967	2.39327399220634	2.34267516029556	2.33748961771294	2.07217658549102	2.25800814470721	2.11405646481596	2.33300293168357	2.448624989191	2.32617293328793	2.43162159422033
CCDC53	4.99875074245875	5.00721415919034	5.32215235134787	4.97841447798863	5.07324592360736	5.04191949787946	5.06887714817061	4.97486702082082	5.10737675301564	5.08633919562654	5.01994186751474	4.87364599188809	4.77157041970983
CCDC57	5.78748063600202	5.54729109236803	5.22186655279161	5.25512268961317	5.66923563125321	5.44180553016498	5.35169850777364	5.76272670711701	5.8001655465984	5.76619471009147	5.88471739991239	5.65674831872444	5.16298436754563
CCDC58	3.08477301431083	2.89646506893055	2.9182082684946	2.90009327648872	2.91760516022555	3.00351392958991	2.77209246832553	2.95178719830788	2.90916944158497	2.97459928413599	2.93215746609481	2.87271323349917	2.79792124680141
CCDC59	4.6386093542351	4.69128895531754	4.58620302191762	4.8868446137889	4.65657457060551	4.48885167023808	4.75287904696273	4.73936083146778	4.67661774543659	4.67668374609	4.8341277753727	4.6230765134115	4.77425070005591
CCDC6	7.45785449856201	7.51981335993005	7.3366523300034	7.38352187247502	7.51393648888975	7.61792816750722	7.52635451703246	7.44335162217596	7.57817344318804	7.51141155849542	7.68173923556765	7.4741890262792	7.47250417383343
CCDC60	1.01655042603764	1.46544550439913	1.28123194618052	1.67084743090955	1.2996179171523	0.90930470459502	1.76622431443652	1.55195096032366	1.35976265658062	1.197353882107	1.24210951320726	1.69122736191357	1.95732777660811
CCDC61	3.38610020249391	3.44604173232628	3.14352452348893	3.28743872879194	3.3486212940704	3.33206435588344	3.42490071368859	3.5967433671889	3.50374272678921	3.36861692077316	3.37893388362111	3.6781446484758	3.55231171261304
CCDC62	3.26462769648647	3.34359436274285	2.85062372775885	3.53208488632605	3.40592169862386	3.05863473969323	3.34580048126571	3.2445656312856	3.112161810667	3.2751753459557	3.51694064878772	3.46129568834662	3.72267095753882
CCDC64	6.11339255488518	6.09051597124512	5.72933751763386	5.95739633353959	6.13504189035923	5.97726210174742	6.01278043783743	6.13120615561809	6.0852012631587	6.09920910087773	6.18026013212684	6.27548390770623	6.15189814379139
CCDC64B	0.281377186698964	0.330113795452708	0.223623239128032	-0.0940634026646129	0.420214161208055	0.427769026341881	0.280541527959973	0.266183962576104	0.367805556736285	0.318674741400379	0.15629367898594	0.605956188964848	0.280984547695241
CCDC65	1.86234407503175	2.21237931335061	1.71873668106147	1.79211036544764	2.16291501573294	2.20787186989277	2.24210712498922	2.02648968002157	1.89379680094324	1.8521018366103	1.57294015411053	2.91711664239822	2.9120226650199
CCDC66	6.01178591804536	5.99084072822173	6.12626899154388	5.97049091132927	5.90071668475986	6.02001584152413	5.98459799589976	6.11186479965448	6.03112287732388	5.95550583648475	5.79421384200577	6.05727384341858	5.98994184584492
CCDC67	1.02570185317305	1.01951431508861	0.822945536398611	0.933340701667828	1.04116522023874	0.966149288614039	0.962050990528059	1.02780035446555	0.94119388062078	0.980345659954928	0.921441322489621	1.22433074100899	1.16551115717333
CCDC68	1.61141687449428	1.40163220113718	1.5778827874692	1.63517608029019	1.8502066163876	0.696158345727589	1.38890658816691	1.51193486076633	1.45651867837887	1.7744289793364	1.76835280838332	1.38086807901285	1.0216583102422
CCDC69	2.20895696951184	2.26693050545245	2.78275598532193	2.51430657899184	2.15507442688467	2.22250781297267	2.41485479928201	2.36329157282726	2.32596451917371	2.24406656085035	2.09335248616506	2.07389340551928	2.19392756544758
CCDC7	5.6669409636891	5.58628478365905	5.7361138968604	5.68266555894161	5.58780260739968	5.68792530215117	5.54768145806546	5.55593219430534	5.50353683866634	5.58784643026272	5.48370562361353	5.54950248074063	5.62799308510395
CCDC71	2.57050518669354	2.6041459022405	2.74696363945841	2.51309917379664	2.60828303999839	2.62228074011586	2.65030987081318	2.62881845755027	2.72721432449893	2.64032732253896	2.61860778046096	2.54907072124346	2.42853799949551
CCDC71L	3.39746284414799	3.2948230238056	3.45421884156752	3.46513043318552	3.51782475199859	2.971585868172	3.24621554888594	3.28050544087121	3.03356192138551	3.34309055917443	2.99987702334912	3.56706239234363	3.49548082408421
CCDC73	0.642980253659807	0.904833053782451	0.876747931049455	0.768962190983781	0.738450372854169	0.95391445025897	1.04949045907508	0.894517434392661	0.959871464466131	0.732471347693329	0.735888173666002	0.96654594387991	1.03030991248005
CCDC74A	2.7176847509859	2.52637759236272	2.0849070334144	2.59574004265382	2.37429103757035	2.7111170481619	2.31938620169511	2.61300555366698	2.41839267853182	2.46222630185039	2.5983268206341	2.58950146145848	2.76398717220354
CCDC74B	2.1152605547114	1.98532955084385	1.82936373817337	2.06515916085381	2.22714350158006	1.78025105391366	1.86236221657637	1.88016633862208	1.70438061094947	2.03863411558219	1.89685186205933	2.24066557451426	2.21389178419053
CCDC77	3.24744064424488	3.38481706781181	3.45874490791329	3.23228802271607	3.37405794936906	3.49659860937232	3.46738037558317	3.28634504175308	3.44441784828565	3.34473158584757	3.35198237885642	3.35093210781082	3.32536184020858
CCDC78	1.15704555309781	1.22843121024505	1.04895889328591	1.18078085840296	1.24823973812239	1.14169029151071	1.19257677404016	1.16233591295846	0.952462417755506	1.07111382928282	0.8252675629937	1.62385737824104	1.67213824205658
CCDC79	0.489039185664275	0.717566077150863	0.649821160708203	0.597798428922743	0.79182422720797	0.760931850552634	0.840396417610724	0.459327516868242	0.659146307086851	0.650917673597489	0.760422934533653	0.697958384683417	0.795190450591671
CCDC8	2.10764635048523	1.97826424083933	1.78258362171457	1.83206662031609	1.85723777547765	2.39427048040148	1.80027220780286	1.93958248604839	1.8867408045483	1.88964297610681	1.83432342216868	2.07018362900632	2.13397751463643
CCDC80	3.16888833359199	3.17024579761925	2.83279413182233	3.52974472985057	2.45715818531688	3.5979345337882	3.16583525772742	3.49142467626469	3.33531965001696	2.90476012072908	3.40270029388865	2.7382017905978	3.39319318418707
CCDC81	1.56315711319348	1.86393765095613	2.05622049763438	2.15361161809819	1.75107786529712	1.48591197286088	2.11049002967591	1.90540558838609	1.69921477098377	1.65708508490181	1.48340038436242	1.99991995997454	2.26676823691922
CCDC82	6.14163387931927	6.11426227854089	6.46164330511354	6.14307130651759	6.14547195959976	6.09263344652838	6.15333630583484	6.1613355013242	6.1698825001979	6.16649728755831	5.98687119702611	6.07013866608253	5.96656304236837
CCDC83	0.0716626277545103	0.0629825482169102	0.044317692354126	0.0403741316504172	0.0760226762778369	0.0649599410733708	0.0444465046989315	0.0549819711356611	0.0299537307191737	0.0530128251156287	0.00801494301234691	0.121241620069833	0.104092737492779
CCDC84	5.15294027211796	5.25392955186448	5.2918866632182	4.9543259403634	5.20977103392317	5.30649413031086	5.30924697187128	5.32483942762658	5.48288200033226	5.25929876680399	5.24480113942797	5.28829655761407	5.02446032655857
CCDC85A	8.27101306153111	7.73064787862078	7.40518965921172	7.57989083523915	7.52053509715654	8.16027624218125	7.32251490527637	8.12895475839634	8.01981110868096	7.89812463238048	8.04828651525934	7.62653629141432	7.3596476781741
CCDC85B	5.06167193298484	5.28129515256448	5.24601643212823	5.02649360446516	5.44983310587233	5.42390974313704	5.32774679214238	4.87905620149649	4.96938972450189	5.12584363849446	4.88560435168571	5.5896452033476	5.63992092051009
CCDC85C	5.08282511349376	4.91674883571281	5.0193795981841	4.44792253535244	4.75891599981523	5.44506007605748	4.70069735150445	5.03616813416854	4.96207076025355	4.8228908015155	4.3497938168779	5.24951081453208	4.90919179894657
CCDC86	2.49320881757987	2.75082161282007	2.49302506481815	2.63334368188829	2.6594343286013	2.6266923059	2.86612787721944	2.73243965341896	2.7338559570921	2.58990806049355	2.65917950081284	2.92540028427203	2.98058218810072
CCDC87	0.856559159413201	0.787742430958411	0.44458387871285	0.805353840249208	0.977508804145511	0.547813221271911	0.703459394073328	0.731452158411061	0.665788827884218	0.86274160001413	0.972435963562783	0.934150449564033	0.884041204334096
CCDC88A	8.42429351381983	8.49877528931665	8.67206707411775	8.55755642697255	8.53781348173988	8.46177777445903	8.57508176395273	8.42164030096843	8.44736398681064	8.48158828888462	8.41107383022398	8.47240384551334	8.53055021394049
CCDC88B	2.81706124391205	2.76400327226213	2.64048456465944	2.41421946123251	2.47999612619868	2.9978663970346	2.65921875178729	3.08060099297059	3.00755063419656	2.67324508544073	2.53211158536469	2.96655902926839	2.67497701683873
CCDC88C	2.97425309559649	3.11839742025764	2.85978189483263	2.72413243412687	2.95279390122592	3.42856577826181	3.05553926746065	3.05115340749721	2.96749753283287	2.84397469053986	2.56875385735228	3.56745474114197	3.52985770657119
CCDC89	1.19864298650322	0.965068590144805	0.716415198295973	1.07569055524189	0.874337536115533	1.06085498402418	0.748078506895472	1.07917834674588	0.779314935031816	0.910822447560659	0.809520654870516	1.1498984687224	1.24993381853615
CCDC9	2.54022636201747	2.62552334347953	2.26736461290247	2.55659281109913	2.36708270835694	2.70656926934722	2.59451300643907	2.74519379050997	2.58268355376047	2.41707190151725	2.44308087908217	2.82750060139043	2.95440224515416
CCDC90B	5.23855394492679	5.2069471528572	5.31644363329944	5.46312556705806	5.30807937529183	5.02703610429071	5.22942221072099	5.15150640476354	5.05120405920785	5.23712529496665	5.19608363540672	5.17816746866324	5.3209728187352
CCDC91	7.71518409303394	7.66695251991787	8.02951101399016	7.68076013116836	7.71052380768521	7.53307023148348	7.70819712201075	7.80845664193058	7.79802025253906	7.76241830018886	7.57049240632146	7.64633469836118	7.42819163287353
CCDC92	7.12432778850913	7.18666388784935	6.9232068063235	6.98079174941158	7.06703321194249	7.33399345803551	7.17142055752493	7.21766715124885	7.31031686416596	7.13127264368413	7.29495949600404	7.19511421552281	7.15368518327252
CCDC93	5.98152666210812	6.0338043178031	6.07029068399371	6.06089891583249	5.85624635003521	6.18863408093745	6.0732789841286	6.08228658031641	6.09847570741399	5.95297846045643	6.00955618759301	5.92433039645023	6.05166918377048
CCDC94	2.75462216379092	2.94463168982234	2.66265108769901	2.51578001726524	2.94625564166585	3.02421043662372	2.96172845477558	2.85285571800554	2.96797127356024	2.83294194984266	2.79424576489687	3.23366402213757	3.0393651162661
CCDC96	1.44058772942685	1.56033473670702	1.29722626639089	1.59060260049809	1.50573632856921	1.50414016696224	1.57560887441387	1.4899146072551	1.36757251698363	1.40330101860732	1.40262635545667	1.75379372512149	1.94019088264779
CCDC97	2.92263215063531	2.80786843197505	2.62221586778215	2.78579723384396	2.78782836391154	2.85074053647418	2.68353507957282	2.8595457780808	2.72783207497011	2.78897000062832	2.7378814891497	2.95158718809299	2.93438700767684
CCER2	0.509039335856497	0.293720332073663	0.147216233395375	0.382477420978818	0.250336060224911	0.374002591052817	0.140787850837151	0.40203750643271	0.292371924228418	0.350490849931307	0.422862624056867	0.250113565670392	0.273249619919418
CCHCR1	3.54147428202591	3.14447747376675	2.89043092595792	3.01594122910215	3.27286940229075	3.35352265355263	2.81770103076748	3.18099414222241	3.10849841551887	3.3096527857725	3.29445052159321	3.2334449258812	3.01903761997545
CCIN	0.288447764612324	0.189675759445306	0.0393199610953573	0.295502219466421	0.143851886207348	0.0960992366112313	0.12829809093514	0.323162822600082	0.215731963612013	0.220806325443432	0.316418313948751	0.176642904291082	0.193869750033512
CCK	5.661700730574	5.35997084013298	4.97521218863255	4.82997063818271	5.94235233390668	4.864249161492	5.06800958680914	5.43629459815001	5.38076903895485	5.70297381434039	5.43679937258899	6.00063643234603	5.0630129464595
CCKBR	2.58845375167437	2.34441327502892	1.81885741789702	1.816825112808	2.59807257550376	2.5002975287175	2.00830531209944	2.25244471491404	2.22773808193401	2.43158083088843	2.27327522392455	2.83941124612908	2.37873839662605
CCL17	0.0352331427749931	0.0532962894654714	0.0357097407772451	0.030658620596757	0.0662059147197236	0.0356886333409821	0.0620664632564771	0.0435491600055278	0.0590050757430619	0.0544127466534305	0.0635623518687022	0.0650292740343824	0.0481648005833262
CCL2	0.169156616587398	1.07409696550258	0.316686436584461	1.13670012586744	1.08109516908247	0.376587622628768	1.79925344036953	0.813144089685743	1.7812193118488	1.17731847445247	2.94251101326135	0.0697769446533564	0.446650886800153
CCL27	0.274521681388437	0.306574658050935	0.270936471054524	0.371827525349407	0.311908951747216	0.186440413583453	0.325880693294252	0.319315738151225	0.239046322932485	0.273789986616525	0.239231389635698	0.384468634520269	0.426291342187947
CCL28	0.905894783403963	0.692878966755296	1.14134716439319	0.638102907803632	0.87617244602532	0.844370463978745	0.616180851351915	0.654827063577492	0.774068026831637	0.895852155577627	0.697401214289863	0.553016526783871	0.308024035775865
CCL5	0.301037287211321	0.245060280904308	0.138941498559737	0.204622584236848	0.173331548533263	0.274901586762408	0.18288610563854	0.345450765101538	0.267797042922718	0.223689087066247	0.202944004735586	0.321358923555847	0.276908537706369
