Gene	ModuleColor	kWithin
2789	CGRRF1	grey	2.30941026887743
2790	CH25H	steelblue	5.22652094144023
2791	CHAC1	purple	2.22861958676513
2792	CHAC2	orange	2.37054007751659
2793	CHAD	turquoise	0.878492831633919
2794	CHADL	purple	3.9891050232549
2795	CHAF1A	grey	2.48222224654024
2796	CHAF1B	grey	3.29689222159833
2797	CHAMP1	black	4.23758963888879
2798	CHCHD1	red	3.79830257688074
2799	CHCHD10	grey	4.39944793892927
2800	CHCHD2	red	10.4236833974404
2801	CHCHD3	brown	15.0412401893394
2802	CHCHD4	grey	4.27968905983254
2803	CHCHD5	red	12.5353089785644
2804	CHCHD6	magenta	2.08265243480959
2805	CHCHD7	cyan	3.22411893189071
2806	CHD1	saddlebrown	2.98003693974326
2807	CHD1L	grey	1.56760001715856
2808	CHD2	grey	1.60872389239929
2809	CHD3	blue	5.28306946756097
2810	CHD4	lightyellow	5.46609894593031
2811	CHD5	white	4.44100258970261
2812	CHD6	turquoise	1.72102383967802
2813	CHD7	brown	5.35218119303395
2814	CHD8	grey	3.19144148166145
2815	CHD9	blue	4.05081907671753
2816	CHDC2	tan	6.59062260606151
2817	CHDH	blue	7.48500813393194
2818	CHEK1	black	2.33992935371266
2819	CHEK2	skyblue	1.28723280006967
2820	CHFR	turquoise	3.85545171924955
2821	CHGA	darkturquoise	1.59991062280926
2822	CHGB	grey	4.62240688625769
2823	CHI3L1	darkgreen	10.9519357262306
2824	CHI3L2	lightgreen	1.59971377739017
2825	CHIC1	black	2.69595924568612
2826	CHIC2	brown	8.97818431009945
2827	CHID1	darkgrey	3.51212416959757
2828	CHIT1	turquoise	6.38023778787049
2829	CHKA	grey	1.41022903947604
2830	CHKB	grey	1.35829879933842
2831	CHL1	grey	1.61222507404767
2832	CHM	brown	8.39465296196347
2833	CHMP1A	green	5.4704347089823
2834	CHMP2A	red	7.30644227875138
2835	CHMP2B	darkred	0.851488167624945
2836	CHMP3	green	8.00830667220152
2837	CHMP4A	grey	1.92831168449944
2838	CHMP4B	lightyellow	1.86020737170605
2839	CHMP5	red	6.88566959459147
2840	CHMP6	grey	1.21925675169538
2841	CHMP7	grey	3.29132080710137
2842	CHN1	cyan	9.12108276972234
2843	CHN2	grey	1.39427588490908
2844	CHODL	brown	2.89346704830585
2845	CHORDC1	yellow	11.7005738503597
2846	CHP1	salmon	6.46953774708634
2847	CHPF	cyan	3.44256674800205
2848	CHPF2	darkgreen	2.14541722975076
2849	CHPT1	blue	4.07414021512195
2850	CHRAC1	purple	6.77872814252916
2851	CHRDL1	grey	3.67259886666009
2852	CHRFAM7A	brown	2.48403407138902
2853	CHRM1	grey	3.53152865562402
2854	CHRM2	greenyellow	5.92428903001728
2855	CHRM3	salmon	8.65035865404088
2856	CHRM4	cyan	3.7867287634581
2857	CHRM5	lightcyan	5.07315019847687
2858	CHRNA1	grey	4.96843339403128
2859	CHRNA10	brown	6.67439605290795
2860	CHRNA2	grey	3.44125848736406
2861	CHRNA3	grey	2.94463708373887
2862	CHRNA4	grey	1.54752466464257
2863	CHRNA5	yellow	4.71633074492215
2864	CHRNA6	grey	3.91977520461916
2865	CHRNA7	cyan	3.82791760263132
2866	CHRNA9	darkgreen	2.162042068697
2867	CHRNB1	red	9.05499072715856
2868	CHRNB2	grey	3.37574712865678
2869	CHRNB3	grey	2.32494671151643
2870	CHRNB4	grey	2.26110479132
2871	CHRNE	steelblue	4.107484565582
2872	CHST1	grey	3.23315692910997
2873	CHST10	green	3.14390536611587
2874	CHST11	turquoise	6.63512738508551
2875	CHST12	grey	3.4990366653791
2876	CHST13	grey	1.96692584710209
2877	CHST14	yellow	1.67295628352052
2878	CHST15	skyblue	2.34977716462409
2879	CHST2	grey	2.72955034252793
2880	CHST3	pink	2.72073130631991
2881	CHST6	green	6.92399523817933
2882	CHST7	blue	14.6363272871123
2883	CHST8	black	3.61508829513807
2884	CHST9	grey	2.43543076991948
2885	CHSY1	turquoise	9.92464864950619
2886	CHSY3	skyblue	5.68049126141348
2887	CHTF18	magenta	5.88400610859771
2888	CHTF8	purple	0.983681811611315
2889	CHTOP	royalblue	0.345739721169566
2890	CHUK	grey60	1.45919592350765
2891	CHURC1	red	1.57056101046246
2892	CIAO1	blue	2.44311699146278
2893	CIAPIN1	grey60	2.14163364408889
2894	CIB1	red	5.73669205252656
2895	CIB2	grey	4.34514542214393
2896	CIC	royalblue	7.58420624062802
2897	CIDEB	lightgreen	1.85756361366107
2898	CIITA	saddlebrown	5.27768229158809
2899	CILP	pink	2.31707185214398
2900	CILP2	yellow	8.64932523997364
2901	CINP	grey	2.33472596126567
2902	CIPC	blue	3.53663699560838
2903	CIR1	darkturquoise	3.52506864665581
2904	CIRBP	darkgrey	7.51435681296747
2905	CIRH1A	cyan	1.69102547938999
2906	CISD1	grey	1.95593682447642
2907	CISD2	black	7.23636188662542
2908	CISD3	red	6.30452977981466
2909	CISH	grey	0.923734580152188
2910	CIT	turquoise	10.7688486435461
2911	CITED1	magenta	2.96329278437279
2912	CITED2	grey	2.27032126752642
2913	CITED4	grey	2.93617816608274
2914	CIZ1	turquoise	4.9663321543996
2915	CKAP2	grey60	2.28648090957674
2916	CKAP2L	lightyellow	4.8635026176848
2917	CKAP4	green	13.0059821984201
2918	CKAP5	grey	1.53138179602976
2919	CKB	blue	10.3226919257112
2920	CKLF-CMTM1	green	6.75552406363441
2921	CKMT1A	grey	2.38805586294254
2922	CKMT1B	grey	1.90459983760546
2923	CKMT2	yellow	2.31288172764539
2924	CKS1B	purple	3.43299166399427
2925	CKS2	grey	4.27378243646482
2926	CLASP1	lightgreen	6.4955691741019
2927	CLASP2	salmon	1.66809969501311
2928	CLASRP	magenta	8.40669154515249
2929	CLCA2	black	1.08280527679204
2930	CLCA4	greenyellow	15.9201668320626
2931	CLCF1	darkgreen	10.3432985336576
2932	CLCN1	yellow	27.2670925725837
2933	CLCN2	yellow	2.39632615574579
2934	CLCN3	grey	2.80830621155549
2935	CLCN4	salmon	2.11138499510553
2936	CLCN5	grey	1.75905750025847
2937	CLCN6	grey	2.56479052241431
2938	CLCN7	darkgrey	6.38637758568139
2939	CLCNKA	tan	4.82553859003142
2940	CLDN1	salmon	2.95935207952338
2941	CLDN10	blue	31.6208248111919
2942	CLDN11	greenyellow	7.28143115104529
2943	CLDN12	black	3.25715376465917
2944	CLDN14	purple	7.90600074447952
2945	CLDN15	black	4.78294755221109
2946	CLDN16	grey	2.67209119676626
2947	CLDN2	pink	2.7643461944673
2948	CLDN20	lightgreen	3.03941220323656
2949	CLDN23	greenyellow	0.585862536743074
2950	CLDN4	tan	0.427657880675188
2951	CLDN5	grey	2.8482311518799
2952	CLDN9	greenyellow	5.63136771063369
2953	CLDND1	greenyellow	8.05659061136429
2954	CLEC11A	grey	1.6771891350064
2955	CLEC12B	lightcyan	3.88891287146362
2956	CLEC14A	grey	1.85293679864129
2957	CLEC16A	darkgreen	1.8414226919588
2958	CLEC17A	grey	1.62288179682636
2959	CLEC18A	grey	1.71510579285417
2960	CLEC18B	tan	2.54000594012664
2961	CLEC18C	tan	0.90407233018563
2962	CLEC19A	midnightblue	1.60128433412217
2963	CLEC1A	cyan	1.90678825444202
2964	CLEC2A	pink	2.87522693552126
2965	CLEC2B	green	7.93389986182247
2966	CLEC2D	saddlebrown	0.534034780019666
2967	CLEC2L	grey	4.22709241257135
2968	CLEC4A	lightgreen	1.62137445938659
2969	CLEC4G	grey	1.5157304634611
2970	CLEC5A	lightgreen	1.43046054527357
2971	CLEC6A	grey	1.62175745341572
2972	CLEC7A	turquoise	6.16993161231387
2973	CLEC9A	grey	1.0488075281299
2974	CLECL1	purple	0.774093957783272
2975	CLGN	grey	3.64851924451041
2976	CLHC1	lightcyan	7.25549520183858
2977	CLIC1	grey	5.84365618901118
2978	CLIC2	royalblue	1.79560595694623
2979	CLIC4	darkgreen	6.69302259086347
2980	CLIC5	cyan	0.868385087626783
2981	CLIC6	grey	2.20911684610189
2982	CLINT1	darkturquoise	2.33535253001414
2983	CLIP1	darkgreen	14.9102298428201
2984	CLIP2	green	17.4052548240673
2985	CLIP3	grey	3.67763756370053
2986	CLIP4	darkturquoise	2.10571122187083
2987	CLK1	brown	2.3589054986315
2988	CLK2	tan	7.39559822206113
2989	CLK3	grey	5.41105934995483
2990	CLK4	black	4.78740138443893
2991	CLMN	greenyellow	10.266153593417
2992	CLMP	cyan	4.75160608877675
2993	CLN3	magenta	0.453660448189439
2994	CLN5	black	11.4053254367359
2995	CLN6	grey	1.87381400067351
2996	CLN8	grey	2.89561947432585
2997	CLNK	grey	2.98238526891001
2998	CLNS1A	grey	1.87469950306849
2999	CLOCK	pink	2.55083348865277
3000	CLP1	black	4.94001738610248
3001	CLPB	turquoise	4.6064387930787
3002	CLPP	grey	2.86906907243626
3003	CLPSL1	darkred	0.467052705935619
3004	CLPTM1	grey	1.37566326571295
3005	CLPTM1L	orange	3.30101385023763
3006	CLPX	grey60	3.16327931096059
3007	CLRN3	grey	1.87245205676468
3008	CLSPN	lightyellow	0.799832050875026
3009	CLSTN1	blue	1.94190290130886
3010	CLSTN2	grey	2.06887267270419
3011	CLSTN3	greenyellow	1.25869483334769
3012	CLTA	pink	1.93361542704126
3013	CLTB	grey	3.61613419395257
3014	CLTC	grey	3.58262027426818
3015	CLTCL1	pink	3.12437817641314
3016	CLU	white	4.72022677809764
3017	CLUAP1	tan	2.57266977932151
3018	CLUH	green	8.75507150437548
3019	CLUL1	lightcyan	2.31158703944952
3020	CLVS1	brown	20.5583435393229
3021	CLVS2	cyan	9.82397054009604
3022	CLYBL	midnightblue	1.89042594012538
3023	CMAS	salmon	2.28768137943116
3024	CMBL	grey	3.09928237506333
3025	CMC1	brown	22.2011910045067
3026	CMC2	grey	5.2643842349147
3027	CMIP	turquoise	3.10284665931952
3028	CMKLR1	saddlebrown	4.57870062595478
3029	CMPK1	grey	3.68515118194204
3030	CMPK2	greenyellow	2.45803651266012
3031	CMSS1	darkturquoise	4.51306676810462
3032	CMTM2	grey	1.34404512074753
3033	CMTM3	grey	3.46042980627843
3034	CMTM4	grey60	3.30059322465351
3035	CMTM5	greenyellow	3.83278471938815
3036	CMTM6	yellow	0.779113441400039
3037	CMTM7	saddlebrown	3.68287510909247
3038	CMTM8	turquoise	8.19027334239635
3039	CMTR1	darkgrey	1.68459218696192
3040	CMTR2	brown	7.32105687050655
3041	CMYA5	midnightblue	0.259797997653819
3042	CNBD1	lightgreen	1.09343958825618
3043	CNBD2	purple	1.34679570583541
3044	CNBP	red	4.09342639106492
3045	CNDP1	greenyellow	7.09902105400414
3046	CNDP2	magenta	0.900853488089424
3047	CNEP1R1	black	9.33300796537235
3048	CNGA1	grey	1.45008211722097
3049	CNGA3	grey	2.02687531781566
3050	CNGA4	tan	2.6295930567427
3051	CNGB1	grey	1.33468182344706
3052	CNGB3	turquoise	41.5731076402228
3053	CNIH1	purple	2.41389366126184
3054	CNIH2	blue	12.1358497206677
3055	CNIH3	turquoise	2.86914953509136
3056	CNIH4	midnightblue	1.82053424211427
3057	CNKSR1	grey	1.89049966947976
3058	CNKSR2	skyblue	3.60775361597252
3059	CNKSR3	lightcyan	3.4890923567173
3060	CNN1	skyblue	2.03667931792318
3061	CNN2	grey	1.9135131973689
3062	CNN3	lightyellow	3.32850370642905
3063	CNNM1	grey	3.30658424047349
3064	CNNM2	midnightblue	4.09577207518752
3065	CNNM3	grey	2.530886449696
3066	CNNM4	grey	1.65028619914488
3067	CNOT1	black	0.925633372894706
3068	CNOT10	pink	8.52513901280675
3069	CNOT11	salmon	1.18236667390077
3070	CNOT2	brown	24.096581769135
3071	CNOT3	grey	2.63162678845773
3072	CNOT4	lightcyan	6.38913614399282
3073	CNOT6	black	1.81614576426042
3074	CNOT6L	brown	7.60689569993854
3075	CNOT7	grey60	3.0128484942918
3076	CNOT8	black	1.61810147809893
3077	CNP	greenyellow	15.177501264094
3078	CNPPD1	purple	3.84703027670329
3079	CNPY1	grey	3.56181153013502
3080	CNPY2	grey	2.37267130413784
3081	CNPY3	brown	1.06923218860542
3082	CNPY4	grey	1.82853655817946
3083	CNR1	cyan	7.80480320766151
3084	CNRIP1	purple	0.73175647979008
3085	CNST	cyan	5.77687489061694
3086	CNTD1	lightgreen	0.692462035592062
3087	CNTD2	yellow	17.0670969997553
3088	CNTF	grey60	2.18720656591701
3089	CNTFR	grey	4.92089973296625
3090	CNTLN	brown	2.05333569832055
3091	CNTN1	grey	4.05437972487127
3092	CNTN2	greenyellow	22.2378126533213
3093	CNTN3	turquoise	4.43734123253649
3094	CNTN4	turquoise	9.66049652958111
3095	CNTN5	grey	1.18229060672365
3096	CNTN6	salmon	2.98630000237532
3097	CNTNAP1	grey	2.49154264415434
3098	CNTNAP2	salmon	8.23230952479581
3099	CNTNAP3	salmon	7.76028375750902
3100	CNTNAP3B	cyan	0.226030255017566
3101	CNTNAP4	greenyellow	7.51309241597674
3102	CNTNAP5	pink	2.40413002147802
3103	CNTRL	midnightblue	3.32662261754561
3104	CNTROB	lightyellow	2.84720463433375
3105	COA1	greenyellow	2.15442391677671
3106	COA3	red	7.5968010665696
3107	COA4	grey	4.31984856540296
3108	COA5	black	6.92193006681291
3109	COA6	turquoise	1.57593745043818
3110	COA7	grey60	4.43912348776356
3111	COASY	darkred	0.486547371977983
3112	COBL	yellow	1.46403092589249
3113	COBLL1	darkgreen	3.34487678622167
3114	COCH	midnightblue	3.49231442847538
3115	COG1	grey	2.40230229424507
3116	COG2	grey	1.36182484673483
3117	COG3	lightcyan	1.61546310735449
3118	COG4	green	3.85256177546086
3119	COG5	midnightblue	2.31406487900076
3120	COG6	greenyellow	5.47212348219859
3121	COG7	darkturquoise	0.50514746152185
3122	COG8	grey	3.2471543996509
3123	COIL	grey	3.03232625183268
3124	COL10A1	turquoise	11.7809916405127
3125	COL11A1	turquoise	4.71440350322863
3126	COL11A2	magenta	11.0536554778347
3127	COL12A1	grey	2.39252957216089
3128	COL13A1	turquoise	8.02315423310688
3129	COL14A1	skyblue	2.87374100494921
3130	COL15A1	red	2.88949466251016
3131	COL16A1	darkred	0.5339010875961
3132	COL17A1	grey60	1.56788747456615
3133	COL18A1	grey	4.30100271700865
3134	COL19A1	tan	1.3628669485241
3135	COL1A1	grey	3.83470811356182
3136	COL1A2	grey	4.89176580755995
3137	COL20A1	red	6.72071715839131
3138	COL21A1	midnightblue	5.20423098861355
3139	COL22A1	turquoise	5.2437936571251
3140	COL23A1	brown	10.8187894475509
3141	COL24A1	greenyellow	2.91473326342758
3142	COL25A1	cyan	0.791790768720588
3143	COL27A1	grey	5.10594265797759
3144	COL28A1	lightgreen	1.25092226512164
3145	COL2A1	green	5.17349152835992
3146	COL3A1	grey	2.54475191619317
3147	COL4A1	darkgreen	6.86208093726856
3148	COL4A2	darkgreen	3.23661771740869
3149	COL4A3	grey	3.67703370175703
3150	COL4A3BP	black	6.19134399201166
3151	COL4A4	grey	5.02041778337254
3152	COL4A5	greenyellow	19.3192557996041
3153	COL4A6	lightgreen	1.99325927051027
3154	COL5A1	darkgreen	1.92956345317579
3155	COL5A2	skyblue	2.20509643265968
3156	COL5A3	white	1.54979714191779
3157	COL6A1	grey	2.9069343749958
3158	COL6A2	grey	5.02639372823919
3159	COL6A3	grey	1.78021714459356
3160	COL6A5	turquoise	6.37065032730345
3161	COL6A6	grey	1.27940234547192
3162	COL7A1	lightgreen	1.59724722161731
3163	COL8A1	midnightblue	3.82474106099071
3164	COL8A2	midnightblue	2.17650898898893
3165	COL9A1	grey	1.88985365028542
3166	COL9A2	red	3.92683710653592
3167	COL9A3	grey	4.14040984110975
3168	COLCA1	purple	1.24351208843994
3169	COLCA2	purple	1.03688946183513
3170	COLEC10	grey	2.32215026453332
3171	COLEC11	grey	1.66249827629608
3172	COLEC12	magenta	2.93314442234231
3173	COLGALT1	darkgreen	6.61984376294073
3174	COLGALT2	greenyellow	3.80829420522299
3175	COLQ	lightgreen	5.29642540760843
3176	COMMD1	brown	9.17571682569554
3177	COMMD10	black	6.6083870153476
3178	COMMD2	black	5.04412156700902
3179	COMMD3-BMI1	grey60	1.22005818879943
3180	COMMD4	grey	2.4356787382757
3181	COMMD5	darkred	0.29079771421065
3182	COMMD6	orange	1.36981889854577
3183	COMMD7	lightyellow	1.10932165308625
3184	COMMD8	purple	3.57236700753792
3185	COMMD9	black	5.39692737792238
3186	COMT	white	2.68898094350546
3187	COMTD1	royalblue	0.860694405472007
3188	COPA	black	2.71986018846565
3189	COPB1	purple	3.36265138590905
3190	COPB2	orange	2.59926407297327
3191	COPE	green	6.25388298117748
3192	COPG1	grey	3.40930777243304
3193	COPG2	turquoise	17.3363058813928
3194	COPRS	red	1.92178393927386
3195	COPS2	brown	6.20478412605954
3196	COPS3	grey	2.88554474196433
3197	COPS4	grey	3.05837865317032
3198	COPS5	lightcyan	5.57831004155615
3199	COPS6	red	6.98921049592713
3200	COPS7A	purple	6.28183751412956
3201	COPS7B	lightcyan	2.95380032372034
3202	COPS8	salmon	1.15266056548252
3203	COPZ1	orange	2.14495381012054
3204	COPZ2	blue	13.798000199314
3205	COQ10A	red	3.24834298645609
3206	COQ10B	grey60	4.53468488650663
3207	COQ2	purple	1.70914783534247
3208	COQ3	brown	4.73272820953235
3209	COQ4	magenta	8.74622904737837
3210	COQ5	grey	2.40625721519722
3211	COQ6	grey	2.75946125708667
3212	COQ7	grey	2.01962711367947
3213	COQ9	magenta	1.33699225935506
3214	CORIN	brown	4.95468255734989
3215	CORO1A	magenta	2.30626207119349
3216	CORO1B	green	3.19034344982556
3217	CORO1C	cyan	6.64859575638753
3218	CORO2A	cyan	3.40987647256583
3219	CORO2B	grey	3.50218100955793
3220	CORO6	magenta	2.73223076545227
3221	CORO7	brown	0.99151563879318
3222	COTL1	grey	3.21908048197473
3223	COX10	brown	17.1737180096058
3224	COX11	pink	2.74770907800436
3225	COX14	red	5.06397250938334
3226	COX15	grey	3.40518627783514
3227	COX16	darkred	1.15866400829152
3228	COX17	purple	1.16837914896671
3229	COX18	grey	2.17994157465309
3230	COX19	yellow	5.60820972453664
3231	COX20	grey	1.86330209482142
3232	COX4I1	green	21.8951283175929
3233	COX4I2	grey	2.1285513834338
3234	COX5A	orange	3.9631632196859
3235	COX5B	red	10.222104770813
3236	COX6A1	green	3.30096343445235
3237	COX6A1P2	orange	1.3089123946057
3238	COX6B1	red	17.5079611545798
3239	COX6C	green	3.22647935636641
3240	COX7A1	darkred	1.59004665421733
3241	COX7A2	red	12.9628040106615
3242	COX7A2L	grey	2.99974822407133
3243	COX7B	red	6.56428530233355
3244	COX7B2	lightgreen	2.31361042040115
3245	COX7C	red	9.59613555761667
3246	COX8A	grey	2.12956782782953
3247	CP	turquoise	11.0417504429203
3248	CPA2	grey	2.03311495481033
3249	CPA6	grey	2.06651805782318
3250	CPAMD8	yellow	0.942104179656025
3251	CPB1	greenyellow	2.74413990996176
3252	CPD	darkturquoise	2.54920733642101
3253	CPE	blue	14.4839753523172
3254	CPEB1	black	3.07812021658799
3255	CPEB2	black	4.93395655603793
3256	CPEB3	midnightblue	11.7602657391327
3257	CPEB4	grey	1.83617750779182
3258	CPED1	yellow	10.9195414641214
3259	CPLX1	grey	2.24360397453047
3260	CPLX2	blue	8.94146101819168
3261	CPLX3	greenyellow	1.89169841199061
3262	CPM	greenyellow	9.84884289924792
3263	CPNE1	lightgreen	2.20853480729059
3264	CPNE2	greenyellow	1.81935700015975
3265	CPNE3	purple	0.668895444989455
3266	CPNE4	salmon	12.2892575900667
3267	CPNE5	turquoise	1.77253510176982
3268	CPNE6	blue	4.33996707587373
3269	CPNE7	grey	1.67054952443117
3270	CPNE8	cyan	10.3011978308476
3271	CPNE9	grey	3.00667846670117
3272	CPO	lightgreen	1.582131257199
3273	CPOX	lightcyan	12.7431503701832
3274	CPPED1	greenyellow	8.8705096289021
3275	CPQ	greenyellow	3.05262476077491
3276	CPS1	red	1.03694077219058
3277	CPSF1	white	2.33976146105992
3278	CPSF2	purple	2.22290637007698
3279	CPSF3	grey	3.31135780237617
3280	CPSF3L	magenta	8.017358053905
3281	CPSF4	lightyellow	2.43027530437757
3282	CPSF4L	grey	1.18913022491102
3283	CPSF6	yellow	1.06629856707828
3284	CPSF7	grey	1.61639829002458
3285	CPT1A	blue	7.34876889457366
3286	CPT1C	darkorange	1.35687028105323
3287	CPT2	blue	2.31794178673096
3288	CPVL	grey	1.91018699888502
3289	CPXM1	grey	3.96022384510334
3290	CPXM2	grey	1.88982277861754
3291	CR1	grey	4.2862445637919
3292	CR1L	darkred	0.780570741718501
3293	CRABP1	grey	0.99895665425544
3294	CRABP2	grey	1.76653785467048
3295	CRADD	black	6.02524491201205
3296	CRAMP1L	grey	2.92431689561586
3297	CRAT	green	4.80351785286712
3298	CRB1	tan	2.77174159256568
3299	CRB2	green	2.28686158121583
3300	CRB3	grey	1.3639647311696
3301	CRBN	brown	8.16066743086691
3302	CRCP	blue	2.93685199142379
3303	CREB1	purple	7.76769547045779
3304	CREB3	red	4.93005921430953
3305	CREB3L1	salmon	4.62517029452823
3306	CREB3L2	cyan	11.1472961843256
3307	CREB3L4	yellow	2.8842366853129
3308	CREB5	greenyellow	8.36992699792506
3309	CREBBP	yellow	1.67900966405527
3310	CREBL2	grey	2.31784546004449
3311	CREBRF	brown	4.53010097454955
3312	CREBZF	darkred	0.514057578878607
3313	CREG1	brown	2.64854517997744
3314	CREG2	grey	2.17549405398507
3315	CRELD1	grey	2.46654995861222
3316	CRELD2	grey	2.84087132352828
3317	CREM	grey	2.57084008377645
3318	CRH	grey	4.18708241837845
3319	CRHBP	pink	1.03598866312346
3320	CRHR1	darkgreen	3.94006936295915
3321	CRHR2	pink	2.80637957671955
3322	CRIM1	grey	5.89766442684962
3323	CRIP1	tan	10.0404138233523
3324	CRIP2	green	11.2910280851705
3325	CRIP3	grey	1.24693626071513
3326	CRIPAK	pink	3.59202966258137
3327	CRIPT	grey	3.64486802386251
3328	CRISPLD1	purple	2.87219523782714
3329	CRISPLD2	darkgreen	4.0805616542063
3330	CRK	orange	4.41552757994581
3331	CRKL	grey	1.43333694186504
3332	CRLF1	tan	2.12188902691447
3333	CRLF3	turquoise	5.44136637760895
3334	CRLS1	grey	2.23137015224921
3335	CRMP1	lightyellow	1.73051027010782
3336	CRNKL1	black	10.8652673590942
3337	CROCC	tan	1.02047050612394
3338	CROT	grey	3.41488944657317
3339	CRTAC1	darkgreen	3.66392522035924
3340	CRTAM	grey	1.17779807453338
3341	CRTAP	green	2.90559384745634
3342	CRTC1	white	6.29648808875097
3343	CRTC2	magenta	1.76877168811119
3344	CRTC3	pink	6.60574145316965
3345	CRY1	grey	1.79812388719841
3346	CRY2	lightyellow	3.88147826155486
3347	CRYAB	purple	1.46569773962118
3348	CRYBA2	grey	1.54348943270732
3349	CRYBB1	lightyellow	1.56831144554955
3350	CRYBB2	grey60	1.7549867586988
3351	CRYBB3	black	2.10102304725712
3352	CRYBG3	brown	11.5076082386561
3353	CRYGN	grey	2.75088343540267
3354	CRYGS	brown	8.2199567103279
3355	CRYL1	darkred	1.14909711063467
3356	CRYM	darkturquoise	1.65777927220376
3357	CRYZ	midnightblue	3.72476381444483
3358	CS	grey	2.57980859645717
3359	CSAD	tan	1.35534061270029
3360	CSDC2	lightyellow	1.88682868149227
3361	CSDE1	green	8.32939642982903
3362	CSE1L	black	3.49955146233101
3363	CSF1	grey	1.79790642953892
3364	CSF1R	saddlebrown	7.48328085750192
3365	CSF2RA	saddlebrown	4.23214373080672
3366	CSF2RB	grey	2.76911981453656
3367	CSF3R	saddlebrown	10.8311053562937
3368	CSGALNACT1	yellow	3.3625733866368
3369	CSGALNACT2	grey	2.45821273530906
3370	CSK	grey	2.47518784314263
3371	CSMD1	grey	3.87574761899849
3372	CSMD2	tan	2.21918156109079
3373	CSMD3	midnightblue	0.508337599349569
3374	CSNK1A1	grey	3.39791602787463
3375	CSNK1D	lightyellow	2.21237399064535
3376	CSNK1E	darkgreen	1.56448218621346
3377	CSNK1G1	black	1.24463096387617
3378	CSNK1G2	green	18.3415552664773
3379	CSNK1G3	brown	9.36461262527542
