Gene	ModuleColor	kWithin
8876	NAP1L4	turquoise	8.04714767355035
8877	NAP1L5	grey	5.81371426796607
8878	NAP1L6	grey	4.57305367793029
8879	NAPA	grey	3.63447300929367
8880	NAPB	blue	6.27802511749142
8881	NAPEPLD	brown	10.0609959694353
8882	NAPG	grey	5.09467965785291
8883	NAPRT1	green	1.87174118123701
8884	NAPSA	grey	2.31435997720645
8885	NARF	grey	5.69594880963307
8886	NARFL	grey	6.43365544038894
8887	NARG2	white	3.17255517338914
8888	NARS	darkorange	2.9551286182197
8889	NARS2	grey	3.70269725289054
8890	NASP	yellow	4.11975078318265
8891	NAT1	grey	2.97970024123701
8892	NAT10	black	5.65042316857826
8893	NAT14	grey	2.5542551261991
8894	NAT16	cyan	2.92108598829433
8895	NAT8L	green	6.58481726362198
8896	NAT9	red	3.23692626912855
8897	NAV1	pink	2.90524933585501
8898	NAV2	cyan	5.25250578944694
8899	NAV3	orange	1.79288779244401
8900	NBAS	grey	6.12088388072026
8901	NBEA	tan	10.719807464661
8902	NBEAL1	brown	1.3454889979703
8903	NBEAL2	grey	4.79330297732684
8904	NBL1	brown	2.3284566128868
8905	NBN	grey	7.66583458320766
8906	NBPF1	darkgrey	1.17233439650174
8907	NBPF10	grey	2.67649644378464
8908	NBPF11	grey	3.4898133781091
8909	NBPF12	brown	1.78418214832615
8910	NBPF14	magenta	3.68959433295209
8911	NBPF15	darkorange	2.06764009912784
8912	NBPF16	darkgrey	3.45651748523122
8913	NBPF20	grey	3.11627182193437
8914	NBPF24	purple	1.28375614576071
8915	NBPF3	grey	3.55723587058531
8916	NBPF6	grey	2.81717613870639
8917	NBPF8	lightcyan	0.867109565527554
8918	NBPF9	yellow	1.59361030927941
8919	NBR1	white	1.71960401751703
8920	NCALD	blue	0.702566142773586
8921	NCAM1	lightcyan	3.71025614745236
8922	NCAM2	brown	3.95335968321365
8923	NCAN	grey	3.36975319749342
8924	NCAPD2	grey	3.14509456822236
8925	NCAPD3	midnightblue	1.41842214249447
8926	NCAPG	grey	2.39164320321768
8927	NCAPG2	black	6.26966680896915
8928	NCAPH	grey	2.78502534281874
8929	NCAPH2	grey	1.02809106325027
8930	NCBP1	purple	0.799465405206608
8931	NCBP2	magenta	0.934770865588541
8932	NCDN	grey	4.04178824617671
8933	NCEH1	skyblue	3.25116231681478
8934	NCF1	green	5.75058189059325
8935	NCF2	red	3.88997567760512
8936	NCF4	grey	2.59154862904199
8937	NCK1	midnightblue	0.997094214266553
8938	NCK2	green	5.82754277554271
8939	NCKAP1	grey	4.48584507482336
8940	NCKAP1L	pink	24.859077810679
8941	NCKAP5	turquoise	5.24264053047801
8942	NCKAP5L	grey	5.29939596248857
8943	NCKIPSD	skyblue	2.98908698192228
8944	NCL	green	2.58506978395662
8945	NCLN	black	2.40801191229877
8946	NCMAP	yellow	4.29442813084382
8947	NCOA1	grey	4.09911811013912
8948	NCOA2	turquoise	8.37796345104789
8949	NCOA3	grey	5.07680339539338
8950	NCOA4	greenyellow	4.02042599719444
8951	NCOA5	magenta	6.13367175545443
8952	NCOA6	grey60	1.27325661625045
8953	NCOA7	grey	2.77748401762106
8954	NCOR1	yellow	2.81359360264732
8955	NCOR2	purple	4.89262349848742
8956	NCR3LG1	pink	1.72985034010389
8957	NCS1	green	18.0648863965706
8958	NCSTN	grey	2.48615361980738
8959	NDC1	grey	3.96551219355262
8960	NDE1	lightcyan	4.44766047048049
8961	NDEL1	grey	5.77993856917306
8962	NDFIP1	orange	4.11559719071433
8963	NDFIP2	grey	4.86604477371246
8964	NDN	skyblue	1.09871203867096
8965	NDNF	greenyellow	3.52361277786911
8966	NDOR1	black	6.87168001855532
8967	NDP	darkgrey	2.02664302567903
8968	NDRG1	lightcyan	3.03905667121079
8969	NDRG2	darkgrey	2.79655818294737
8970	NDRG3	grey	6.82069871464843
8971	NDRG4	grey	3.24994558769875
8972	NDST1	green	3.03018432935958
8973	NDST2	grey	3.09089670536139
8974	NDST3	tan	1.06835038229971
8975	NDST4	grey	6.03274272100865
8976	NDUFA1	grey	3.98353713519939
8977	NDUFA10	grey	4.01306052515272
8978	NDUFA12	lightcyan	0.551395209928465
8979	NDUFA13	grey	1.47045743840713
8980	NDUFA2	yellow	5.96132061105918
8981	NDUFA3	yellow	9.46709938023738
8982	NDUFA4	yellow	7.93916907941181
8983	NDUFA4L2	green	2.70593660564788
8984	NDUFA5	yellow	13.2237514083769
8985	NDUFA6	yellow	3.90531658858208
8986	NDUFA7	grey	2.36801445807015
8987	NDUFA8	grey	3.95362317220757
8988	NDUFAB1	yellow	7.79353170187189
8989	NDUFAF1	grey	1.70834533621573
8990	NDUFAF2	yellow	4.36404882442283
8991	NDUFAF3	white	0.475686555328467
8992	NDUFAF4	royalblue	4.75492758810647
8993	NDUFAF5	grey	3.83981365114035
8994	NDUFAF6	yellow	3.75743905828364
8995	NDUFAF7	grey	3.48826065254461
8996	NDUFB1	grey60	1.61734006599526
8997	NDUFB10	yellow	9.70056445684584
8998	NDUFB11	grey	3.33391728850278
8999	NDUFB2	yellow	7.89939276612478
9000	NDUFB3	yellow	7.1574181672173
9001	NDUFB4	yellow	9.69683247032285
9002	NDUFB5	blue	4.02614666324604
9003	NDUFB6	yellow	15.945046009174
9004	NDUFB7	magenta	5.25101180919416
9005	NDUFB8	grey	1.4043551997486
9006	NDUFB9	grey	2.58110725457296
9007	NDUFC1	magenta	1.76818509232802
9008	NDUFC2	grey	1.81788570578812
9009	NDUFC2-KCTD14	grey	5.0006819332674
9010	NDUFS1	grey	2.63153254283549
9011	NDUFS2	orange	2.36944485927698
9012	NDUFS3	yellow	4.8543916713436
9013	NDUFS4	midnightblue	1.03365441523225
9014	NDUFS5	green	3.14945706713017
9015	NDUFS6	yellow	7.39626045084895
9016	NDUFS7	brown	11.2857773148604
9017	NDUFS8	yellow	14.937809558911
9018	NDUFV1	grey	2.17343199044666
9019	NDUFV2	yellow	7.92519126197084
9020	NDUFV3	grey	4.16125485968211
9021	NEB	pink	0.524827759162869
9022	NEBL	lightyellow	1.67612472535081
9023	NECAB1	darkred	1.61512667082679
9024	NECAB2	grey	3.81842340431831
9025	NECAB3	purple	0.810140495544114
9026	NECAP1	royalblue	5.01058069581396
9027	NECAP2	brown	5.08840983614156
9028	NEDD1	grey	5.96539707706365
9029	NEDD4	grey	2.18624470180918
9030	NEDD4L	magenta	3.56774378005634
9031	NEDD8	yellow	5.72914905026319
9032	NEDD8-MDP1	grey	2.4417066018873
9033	NEDD9	blue	6.83292085649893
9034	NEFH	grey	3.60081175701058
9035	NEFM	grey	5.34229148226489
9036	NEGR1	blue	16.3239457089795
9037	NEIL1	black	4.04574822169158
9038	NEIL2	yellow	3.66819967478883
9039	NEIL3	grey	2.9603829666422
9040	NEK1	royalblue	3.83814197832584
9041	NEK10	grey	3.55645638053776
9042	NEK11	grey	3.94661815259747
9043	NEK2	grey	7.10020015303613
9044	NEK3	brown	6.23376409189917
9045	NEK4	grey	5.48536350875034
9046	NEK5	blue	37.9446758933104
9047	NEK6	red	1.95715763186079
9048	NEK7	grey	3.73823899630927
9049	NEK8	black	1.69808263065948
9050	NEK9	black	9.38264478581402
9051	NELFA	cyan	3.83707470481887
9052	NELFB	green	6.81229461542332
9053	NELFCD	greenyellow	1.29924923686785
9054	NELFE	grey	2.35961664400457
9055	NELL1	darkred	3.19241383282233
9056	NELL2	skyblue	4.25936306145233
9057	NEMF	grey	4.81249441914166
9058	NENF	darkgrey	3.07981330048118
9059	NEO1	brown	12.0474038668746
9060	NES	grey	4.15457460238085
9061	NET1	green	0.746254926275986
9062	NETO1	lightgreen	2.96760054892723
9063	NETO2	tan	3.97875910603514
9064	NEU1	grey	2.84318577742683
9065	NEU3	lightyellow	4.17201618700844
9066	NEU4	brown	3.21429665949581
9067	NEURL1	green	7.55604937926238
9068	NEURL1B	turquoise	5.81826450292457
9069	NEURL2	darkturquoise	0.156972545286524
9070	NEURL4	grey60	0.164295976867365
9071	NEUROD2	yellow	1.52642069754608
9072	NEUROD6	turquoise	4.36360014458387
9073	NEUROG2	turquoise	10.0437537333668
9074	NEUROG3	salmon	1.45506213849938
9075	NEXN	turquoise	21.5424964922754
9076	NF1	grey	4.00738517584112
9077	NF2	green	12.2375706329201
9078	NFAM1	salmon	1.12703755254124
9079	NFASC	darkgrey	1.00319335948106
9080	NFAT5	royalblue	3.66690538631896
9081	NFATC1	royalblue	2.70905013338532
9082	NFATC2	grey	3.57254327868878
9083	NFATC2IP	salmon	4.29456896484133
9084	NFATC3	turquoise	24.6508212856804
9085	NFATC4	grey	4.84118640808691
9086	NFE2	lightyellow	2.23202233820083
9087	NFE2L1	darkred	2.06133980787801
9088	NFE2L2	grey	4.21329100552052
9089	NFE2L3	grey	5.19043695211917
9090	NFIA	lightcyan	5.11025248419623
9091	NFIB	grey	4.05704783863109
9092	NFIC	green	4.89073972991942
9093	NFIL3	blue	4.8518277321682
9094	NFIX	greenyellow	0.72648924116845
9095	NFKB1	grey	3.98501704179285
9096	NFKB2	blue	13.0402981276145
9097	NFKBIA	grey	4.45960019207169
9098	NFKBIB	magenta	1.34509649489561
9099	NFKBID	grey	2.8876232669512
9100	NFKBIE	grey	3.99796025681905
9101	NFKBIL1	green	1.69687479436474
9102	NFKBIZ	grey	3.00763892730116
9103	NFRKB	grey	2.40978708657681
9104	NFS1	grey	7.27379565867227
9105	NFU1	cyan	1.53307573594782
9106	NFX1	red	11.4140222652727
9107	NFXL1	blue	0.555734520773852
9108	NFYA	brown	2.05090576485579
9109	NFYB	brown	2.81196021873585
9110	NFYC	red	4.99592490073739
9111	NGB	darkturquoise	4.43136319424185
9112	NGDN	midnightblue	4.55063657577162
9113	NGEF	grey	2.40513422548281
9114	NGF	pink	3.38930272444295
9115	NGFR	grey	2.65850973313911
9116	NGFRAP1	yellow	3.31617766954501
9117	NGLY1	lightyellow	0.921725795022731
9118	NGRN	grey	2.36945735239026
9119	NHLH1	pink	0.974225036506441
9120	NHLH2	grey	3.64070075385249
9121	NHLRC1	grey	7.25755911973882
9122	NHLRC2	grey	3.13054307508871
9123	NHLRC3	white	3.62460212362411
9124	NHP2	yellow	17.1820159238885
9125	NHP2L1	grey	1.78022852419111
9126	NHS	cyan	8.28664681029339
9127	NHSL1	pink	6.14972017547109
9128	NHSL2	grey	5.14176387326712
9129	NICN1	royalblue	1.59192582523607
9130	NID1	royalblue	1.52427351351216
9131	NID2	grey	2.46127640389951
9132	NIF3L1	white	2.09467419415819
9133	NIFK	grey	3.6703724077592
9134	NIM1K	grey	3.46793066731819
9135	NIN	greenyellow	2.46942082910354
9136	NINJ1	darkgreen	1.57263714679798
9137	NINJ2	yellow	4.04470417427785
9138	NINL	grey	4.86552397865281
9139	NIP7	darkgreen	2.26072428413508
9140	NIPA1	grey	11.0720385360013
9141	NIPA2	grey	2.94980439959759
9142	NIPAL1	grey	1.71672091941629
9143	NIPAL2	lightyellow	3.88037009438094
9144	NIPAL3	lightcyan	3.78197629930949
9145	NIPAL4	brown	17.9032247465184
9146	NIPBL	grey	3.73630595087068
9147	NIPSNAP1	grey	4.09406503851745
9148	NIPSNAP3A	grey	1.80838917220919
9149	NIPSNAP3B	grey	2.35567958240397
9150	NISCH	grey	5.84705634324434
9151	NIT1	greenyellow	2.94039596549012
9152	NIT2	cyan	3.16721197225225
9153	NKAIN1	grey60	1.86598988994508
9154	NKAIN2	brown	4.15781201179485
9155	NKAIN3	grey	4.0267433368356
9156	NKAIN4	grey	7.32320259710974
9157	NKAP	grey	3.94903169434311
9158	NKAPL	pink	6.86650309681947
9159	NKD1	yellow	3.60217765143002
9160	NKD2	darkred	3.14878585687932
9161	NKG2-E	turquoise	1.3679561430157
9162	NKIRAS1	yellow	5.17099067945276
9163	NKIRAS2	turquoise	15.2934174048008
9164	NKPD1	yellow	0.998435160267162
9165	NKRF	blue	3.00991561507935
9166	NKTR	black	3.95463594664731
9167	NKX2-1	grey	3.41497806083737
9168	NKX2-2	darkgreen	2.20434346325544
9169	NKX2-8	grey	1.20711787594801
9170	NKX3-1	grey	1.89301777793082
9171	NKX6-1	grey	3.29505261356793
9172	NKX6-2	grey	2.69687832623352
9173	NLE1	grey60	0.872607583017119
9174	NLGN1	orange	1.84515847999775
9175	NLGN2	darkred	1.8462851539606
9176	NLGN3	pink	3.97130061037655
9177	NLGN4X	greenyellow	2.44978721269784
9178	NLGN4Y	grey	3.14349516117958
9179	NLK	yellow	2.16773112157049
9180	NLN	black	3.54176380265424
9181	NLRC4	pink	7.1594456213944
9182	NLRC5	cyan	8.61470293862303
9183	NLRP1	grey	5.67843731273321
9184	NLRP11	magenta	0.744948827241059
9185	NLRP12	red	6.29130483348918
9186	NLRP14	grey	2.93697905648307
9187	NLRP2	darkorange	0.70972391545715
9188	NLRP3	pink	4.5672813047817
9189	NLRP4	grey	3.61914939778285
9190	NLRX1	black	3.53030881916312
9191	NMB	grey	4.78532453526826
9192	NMBR	grey	5.00801616387539
9193	NMD3	red	10.2016226161706
9194	NME3	brown	7.06798350948833
9195	NME4	purple	1.42359451876428
9196	NME5	lightgreen	0.598081792116734
9197	NME6	red	3.54192861293297
9198	NME7	lightgreen	1.84366055597476
9199	NME9	blue	6.32654765686773
9200	NMI	red	2.41906388618783
9201	NMNAT1	grey	2.23963320641158
9202	NMNAT2	tan	4.00425044181574
9203	NMNAT3	greenyellow	2.01551117547724
9204	NMRAL1	grey	2.14830810860453
9205	NMRK1	grey	4.15998101583702
9206	NMT1	greenyellow	3.76523229003591
9207	NMT2	yellow	2.1435946067241
9208	NMU	salmon	0.46513021044554
9209	NMUR1	royalblue	3.4548224713712
9210	NMUR2	green	1.53153633559725
9211	NNAT	grey	2.69812321356512
9212	NNMT	grey	2.29354231101957
9213	NNT	yellow	1.22364818657736
9214	NOA1	grey	3.92125344360214
9215	NOB1	grey	2.81373710784275
9216	NOC2L	grey	2.73474637957332
9217	NOC3L	pink	0.634168074449077
9218	NOC4L	black	0.825699557396204
9219	NOD1	red	2.09577244665599
9220	NOD2	grey	7.22970093702382
9221	NODAL	greenyellow	2.09198502514416
9222	NOG	brown	5.63155911313048
9223	NOL10	grey	6.78132312807347
9224	NOL11	white	2.72059973590107
9225	NOL12	magenta	7.4711715037065
9226	NOL3	grey	5.71342521725059
9227	NOL4	blue	5.26037201766846
9228	NOL6	purple	0.654561780317219
9229	NOL7	turquoise	12.6126737049538
9230	NOL8	brown	1.72476758669946
9231	NOL9	royalblue	1.75842076815268
9232	NOLC1	pink	4.86400426997743
9233	NOM1	grey	2.28880785408117
9234	NOMO1	grey60	1.17868446535343
9235	NOMO2	blue	6.96533267944738
9236	NOMO3	grey	3.23352022595213
9237	NONO	black	2.8980293228167
9238	NOP10	yellow	12.369911034081
9239	NOP14	darkturquoise	1.12387899296941
9240	NOP16	yellow	18.3937991518088
9241	NOP2	magenta	2.03103930608553
9242	NOP56	black	2.25178959992833
9243	NOP58	lightcyan	0.981809542749975
9244	NOP9	grey	1.74799860481342
9245	NOS1	grey	4.08283794144733
9246	NOS1AP	skyblue	4.80115088009798
9247	NOS2	grey	5.47793783885138
9248	NOS3	grey	4.8916344816255
9249	NOSIP	magenta	3.9517062229576
9250	NOSTRIN	grey	3.91601142639047
9251	NOTCH1	midnightblue	2.63743979830787
9252	NOTCH2	grey	3.83364430426908
9253	NOTCH3	grey	5.12552964959861
9254	NOTCH4	grey	2.7249593010908
9255	NOTUM	grey	1.49413208888149
9256	NOV	grey	4.9187095823355
9257	NOVA1	brown	3.9516071044125
9258	NOVA2	grey	3.00945399574613
9259	NOX1	tan	1.98615806068489
9260	NOX3	greenyellow	4.71194406772146
9261	NOX4	grey	3.28396695980088
9262	NOX5	grey	2.92403352448961
9263	NOXA1	grey	5.51497415209413
9264	NOXO1	grey	1.46457771861969
9265	NOXRED1	yellow	2.40230198815289
9266	NPAP1	grey	1.80160615410681
9267	NPAS1	grey	1.62995526490305
9268	NPAS2	darkgreen	2.58722518812804
9269	NPAS3	blue	5.09010549483649
9270	NPAS4	grey	3.63644526293042
9271	NPAT	grey	5.40610078075692
9272	NPB	midnightblue	3.72395925813623
9273	NPC1	brown	10.924891291748
9274	NPC1L1	turquoise	18.1325503420452
9275	NPC2	grey	1.42010099909676
9276	NPDC1	grey	1.61905605539404
9277	NPEPL1	black	6.01350568918457
9278	NPEPPS	tan	1.23091095264323
9279	NPFFR1	grey	2.21498456492089
9280	NPFFR2	greenyellow	0.393926560283737
9281	NPHP1	blue	1.80967849986143
9282	NPHP3	grey	2.79211024754413
9283	NPHP4	greenyellow	7.1779337085492
9284	NPHS1	grey	2.05377038913742
9285	NPIPA1	grey	4.37322508931605
9286	NPIPA2	grey	3.45649678562471
9287	NPIPA3	grey	3.95279442640225
9288	NPIPA5	grey	1.94047975417216
9289	NPIPA7	greenyellow	1.05911653768681
9290	NPIPA8	purple	6.27180199641689
9291	NPIPB11	grey	2.70602830287614
9292	NPIPB15	blue	1.61853784149877
9293	NPIPB3	black	1.86389664993056
9294	NPIPB4	cyan	1.59186402012238
9295	NPIPB5	grey	2.74730100354702
9296	NPIPB6	black	0.974191300346492
9297	NPIPB7	magenta	2.66542482940726
9298	NPIPB8	grey	2.28519800844808
9299	NPIPB9	grey	2.63553738978846
9300	NPL	yellow	1.39894026112869
9301	NPLOC4	grey	3.08382664539054
9302	NPM1	grey	2.13933332946345
9303	NPM2	grey60	1.25902584393582
9304	NPM3	yellow	4.71691695659618
9305	NPNT	tan	1.34620729971439
9306	NPPA	grey60	3.7641028626031
9307	NPPC	grey	2.15588737163558
9308	NPR1	lightyellow	3.75213269365341
9309	NPR2	grey	3.56369263677102
9310	NPR3	blue	1.96594933290304
9311	NPRL2	white	2.19577543822926
9312	NPRL3	red	2.98207073360236
9313	NPSR1	grey	2.89574990452098
9314	NPTN	lightgreen	5.91419252967049
9315	NPTX1	darkred	5.07456079934551
9316	NPTX2	blue	2.25246415670433
9317	NPTXR	greenyellow	1.71610638150034
9318	NPW	midnightblue	2.23694847036472
9319	NPY	lightyellow	4.26028482584313
9320	NPY1R	green	3.10435149411575
9321	NPY2R	grey	1.9265167393367
9322	NPY4R	grey	3.46452420245962
9323	NPY5R	magenta	1.024082848644
9324	NQO1	red	3.64482401197876
9325	NQO2	grey	4.2715775786011
9326	NR0B1	darkgrey	2.67896913824426
9327	NR1D1	grey	4.72302895831547
9328	NR1D2	grey	4.10296806651196
9329	NR1H2	grey	2.01648866161087
9330	NR1H3	grey	1.71134326918081
9331	NR1H4	red	4.00218823812482
9332	NR1I2	grey	2.12714774130794
9333	NR1I3	magenta	1.74318242530311
9334	NR2C1	greenyellow	4.71728882898412
9335	NR2C2	yellow	2.83176933346932
9336	NR2C2AP	midnightblue	0.966260242247522
9337	NR2E1	grey	11.3024894926454
9338	NR2F1	blue	5.02855885428579
9339	NR2F2	blue	19.5494614428065
9340	NR2F6	turquoise	2.22171381558394
9341	NR3C1	grey	1.87055668867478
9342	NR3C2	salmon	7.72008321508862
9343	NR4A1	grey	3.21435156757616
9344	NR4A2	grey	2.62328841128889
9345	NR4A3	darkgreen	2.6756801394389
9346	NR5A1	turquoise	27.5226728772055
9347	NR5A2	grey	4.85790598445038
9348	NR6A1	grey	4.65345061426206
9349	NRAP	grey	2.81616778847851
9350	NRARP	blue	2.74183104068502
9351	NRAS	darkgrey	2.57444322231656
9352	NRBF2	grey	1.84477838537497
9353	NRBP1	darkorange	0.619971449730172
9354	NRBP2	black	4.18550661620181
9355	NRCAM	tan	7.00316149900256
9356	NRD1	red	0.835657546410448
9357	NRDE2	black	2.98501580679333
9358	NREP	pink	3.43837512014488
9359	NRF1	grey	5.10433558165097
9360	NRG1	orange	3.77476066819096
9361	NRG2	grey	1.85790695922567
9362	NRG3	darkred	3.06633950394254
9363	NRG4	blue	16.4032622524466
9364	NRGN	grey	1.93692021961066
9365	NRIP1	darkgreen	1.05110563679204
9366	NRIP2	grey	2.38846406148688
9367	NRIP3	grey	5.10747126809528
9368	NRK	blue	14.6811570733248
9369	NRL	grey	1.63658182023352
9370	NRM	black	2.63969112118338
9371	NRN1	blue	3.3078516587817
9372	NRN1L	grey	2.60088575796906
9373	NRP1	salmon	8.24432856224152
9374	NRP2	darkred	4.81216047851319
9375	NRSN1	grey	12.7048346799689
9376	NRSN2	grey	1.80573256794242
9377	NRXN1	blue	1.81298814556797
9378	NRXN2	darkred	3.6571618352934
9379	NRXN3	cyan	3.86657539964666
9380	NSA2	purple	2.09159934211638
9381	NSD1	magenta	6.08969703597258
9382	NSDHL	brown	6.08649863783938
9383	NSF	orange	4.12099121057165
9384	NSFL1C	grey	2.40356574504384
9385	NSG1	darkturquoise	0.72001747475936
9386	NSG2	darkred	5.38052610972499
9387	NSL1	grey	2.73223738435678
9388	NSMAF	tan	3.6271064312192
9389	NSMCE1	grey	2.12509233829118
9390	NSMCE2	turquoise	4.31878143783854
9391	NSMCE4A	grey	2.78101843069117
9392	NSMF	green	15.8694392983378
9393	NSRP1	grey	2.53084156653398
9394	NSUN2	pink	0.845219197816238
9395	NSUN3	red	4.44586424458627
9396	NSUN4	grey	2.58112012922777
9397	NSUN5	greenyellow	2.52720225885514
9398	NSUN6	royalblue	1.24403703212441
9399	NSUN7	blue	6.79055758326831
9400	NT5C	white	1.6153417138524
9401	NT5C1A	magenta	1.23550477736224
9402	NT5C2	black	1.12917771491347
9403	NT5C3A	grey	2.63201917152451
9404	NT5C3B	yellow	6.97650185302664
9405	NT5DC1	brown	14.7379299885706
9406	NT5DC2	blue	3.00359625610058
9407	NT5DC3	darkred	0.757825347435273
9408	NT5DC4	grey	1.45002875661833
9409	NT5E	darkgreen	1.78570426836193
9410	NT5M	grey	3.38808113760468
9411	NTAN1	royalblue	2.94281323454776
9412	NTF3	salmon	5.74557566140822
9413	NTHL1	yellow	1.74088648995127
9414	NTM	magenta	1.00094987936336
9415	NTMT1	purple	1.59246000195225
9416	NTN1	grey	3.65811234436114
9417	NTN3	purple	1.69462708725258
9418	NTN4	blue	14.4322300433937
9419	NTN5	grey	3.3547789816949
9420	NTNG1	cyan	7.84182966924926
9421	NTNG2	grey	1.98430461057158
9422	NTPCR	grey	3.85928580738184
9423	NTRK1	salmon	2.04377615434708
9424	NTRK2	grey	7.53428990862639
9425	NTRK3	red	6.87070808899491
9426	NTS	orange	1.24218291453331
9427	NTSR1	blue	9.94242098153198
9428	NTSR2	grey	8.19660183660032
9429	NUAK1	darkturquoise	0.646274886258854
9430	NUAK2	darkred	1.07810776608003
9431	NUB1	grey	4.61172887224438
9432	NUBP1	purple	4.56418956648804
9433	NUBP2	magenta	2.88153447956455
9434	NUBPL	royalblue	1.4593718199527
9435	NUCB1	darkred	1.82657901718632
9436	NUCB2	cyan	0.86344101471107
9437	NUCKS1	grey	3.19184784740526
9438	NUDC	royalblue	1.98630735615054
9439	NUDCD1	grey	3.29680347613178
9440	NUDCD2	midnightblue	4.34044485384188
9441	NUDCD3	grey	2.71988922677981
9442	NUDT1	magenta	6.47797779292965
9443	NUDT10	blue	34.6885934564154
9444	NUDT11	blue	21.0929758551916
9445	NUDT12	brown	13.6295142816637
9446	NUDT13	turquoise	11.1720039346844
9447	NUDT14	darkred	0.582494335659411
9448	NUDT15	yellow	3.4435850595784
9449	NUDT16	grey	4.01550903727165
9450	NUDT16L1	brown	6.64538347871381
9451	NUDT17	purple	2.04613743830199
9452	NUDT18	green	0.869468153800027
9453	NUDT19	salmon	0.857726316733612
9454	NUDT2	grey	2.33262084992757
9455	NUDT21	turquoise	3.10783533677223
9456	NUDT22	magenta	5.65908834632181
9457	NUDT3	grey	11.7347473328489
9458	NUDT4	blue	13.5506270411643
9459	NUDT5	salmon	0.818242250444014
9460	NUDT6	darkgreen	0.409599305848822
9461	NUDT7	cyan	3.93501543973886
9462	NUDT8	salmon	0.758087031426359
9463	NUDT9	lightcyan	2.61118117562169
9464	NUF2	black	1.86689831501721
9465	NUFIP1	turquoise	18.1006057192183
9466	NUFIP2	lightcyan	1.57536701253097
9467	NUMA1	grey	2.86138760093274
9468	NUMB	grey	4.74382078964357
9469	NUMBL	red	4.62350323373731
9470	NUP107	brown	8.14028335202508
9471	NUP133	darkorange	5.02923843331529
9472	NUP153	grey	2.5638215179734
9473	NUP155	brown	4.373859360106
9474	NUP160	turquoise	8.19994634450141
9475	NUP188	red	0.909439141746438
9476	NUP205	grey	2.38943195472313
9477	NUP210	black	3.37608160530841
9478	NUP210L	royalblue	2.00896500785956
9479	NUP214	pink	3.68724928953827
9480	NUP35	midnightblue	1.80965829317454
